Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,turn#v#09,turn#v#19,not-merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.47971887021547205,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,turn#v#09,turn#v#01,not-merged,1.7227665977411002,4.0,0.0744437155192817,73.0,0.0,0.0,0.647255632155285,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,turn#v#09,turn#v#04,not-merged,2.23359222150709,5.0,0.108726411862865,209.0,0.39902788133918005,3.0534011638392697,0.842044905908328,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
v,turn#v#09,turn#v#07,not-merged,1.7227665977411002,0.0,0.0598337813444936,18.0,0.0,0.0,0.610798318259348,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,turn#v#09,turn#v#24,not-merged,1.54044504094715,2.0,0.0,6.0,0.0,3.0534011638392697,0.435549042803308,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,0.0
v,turn#v#05,turn#v#19,not-merged,1.7227665977411002,0.0,0.0,7.0,0.0,0.0,0.410634593203059,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#05,turn#v#01,not-merged,1.7227665977411002,0.0,0.0866108487949488,32.0,0.0,0.0,0.586077199531098,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,turn#v#05,turn#v#04,not-merged,1.7227665977411002,0.0,0.0745315880762663,13.0,0.0,0.0,0.368016766009022,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,turn#v#05,turn#v#07,not-merged,1.7227665977411002,0.0,0.0674495439358564,8.0,0.0,0.0,0.465262920147632,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,turn#v#05,turn#v#24,not-merged,1.25276296849537,0.0,0.0,7.0,0.0,0.0,0.493747278636099,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#19,turn#v#01,not-merged,1.7227665977411002,0.0,0.0,16.0,0.0,0.0,0.510712563484755,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,turn#v#19,turn#v#04,not-merged,1.7227665977411002,0.0,0.0,9.0,0.0,0.0,0.515584541402155,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,turn#v#19,turn#v#07,not-merged,1.7227665977411002,0.0,0.0,6.0,0.0,0.0,0.558034414420096,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,turn#v#19,turn#v#24,not-merged,1.25276296849537,0.0,0.0,7.0,0.0,0.0,0.60159440812505,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,turn#v#01,turn#v#04,not-merged,1.7227665977411002,0.0,0.0851312456738195,108.0,0.0,0.0,0.7240886030107071,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,turn#v#01,turn#v#07,not-merged,1.7227665977411002,0.0,0.0760147843711502,28.0,0.0,0.0,0.598480320558234,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,turn#v#01,turn#v#24,not-merged,1.25276296849537,0.0,0.0,18.0,0.0,0.0,0.614608582142025,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,turn#v#04,turn#v#07,not-merged,1.7227665977411002,0.0,0.0665487962038702,19.0,0.0,0.0,0.6440711469896789,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,turn#v#04,turn#v#24,not-merged,1.54044504094715,2.0,0.0,6.0,0.0,3.0534011638392697,0.493041199928024,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,1.0
v,turn#v#07,turn#v#24,not-merged,1.25276296849537,0.0,0.0,5.0,0.0,0.0,0.606800897218728,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
n,workday#n#02,workday#n#01,not-merged,1.5581446180465501,0.0,0.0,7.0,0.0,3.51479776120467,0.518300791467976,0.666666666666667,0.0,0.0,0.0,2.0,,,2.5,7.5,1.0
v,draw_up#v#02,draw_up#v#03,not-merged,1.38629436111989,0.0,0.0465496470206823,4.0,0.0,0.0,0.21511243725330398,0.25,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0
v,draw_up#v#02,draw_up#v#05,not-merged,1.38629436111989,0.0,0.051186162879855994,4.0,0.0,0.0,0.19884515167781602,0.25,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0
v,draw_up#v#03,draw_up#v#05,not-merged,1.7227665977411002,4.0,0.0465496470206823,23.0,0.0,0.0,0.7421948976296819,0.33333333333333304,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0
v,discover#v#04,discover#v#02,not-merged,1.38629436111989,0.0,0.0642224898020676,12.0,0.0,0.0,0.758572878829207,0.25,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
