sense1,sense2,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,merge
page#n#1,page#n#4,1.07263680226485,0,0,11,0,0.909073864437029,0.223381666210373,0.333333333333333,not-merged
page#n#1,page#n#5,1.07263680226485,0,0,24,0,0.909073864437029,0.194068299640428,0.333333333333333,not-merged
page#n#2,page#n#4,1.33500106673234,0,0,4,0,2.41853245650562,0.0808388735741887,0.526315789473684,not-merged
page#n#2,page#n#5,1.33500106673234,0,0,10,0,2.41853245650562,0.0655982688685295,0.526315789473684,not-merged
page#n#4,page#n#5,1.44036158239017,0,0,5,0,2.41853245650562,0.0893237664466959,0.555555555555556,not-merged
attract#v#2,attract#v#1,1.25276296849537,3,0.0570411729409325,15,0,0,0.449838692434755,0.222222222222222,not-merged
attract#v#2,attract#v#3,1.54044504094715,0,0.056278205382463,12,0,0,0.576932327356651,0.285714285714286,not-merged
attract#v#1,attract#v#3,1.7227665977411,0,0.0634375499653451,12,0,0,0.586973504782062,0.333333333333333,merged
convict#v#1,convict#v#,,,,,,,,,not-merged
cell#n#2,cell#n#4,1.07263680226485,0,0.0485733588375176,96,0,0,0.875894947676416,0.25,not-merged
cell#n#2,cell#n#3,1.44036158239017,0,0.0587478787930938,147,0.144382215492338,1.43618938575883,0.833134061726363,0.5,not-merged
cell#n#2,cell#n#5,1.23969088692802,0,0,23,0,1.43618938575883,0.561231499020841,0.444444444444444,not-merged
cell#n#2,cell#n#6,1.44036158239017,0,0,47,0,1.43618938575883,0.648127969394565,0.5,not-merged
cell#n#2,cell#n#7,1.44036158239017,0,0,109,0,1.43618938575883,0.86638659519908,0.5,not-merged
cell#n#4,cell#n#3,0.80437281567017,0,0.0410898318387676,46,0,0,0.706146559947682,0.2,not-merged
cell#n#4,cell#n#5,0.693147180559945,0,0,10,0,0,0.59190516642849,0.181818181818182,not-merged
cell#n#4,cell#n#6,0.80437281567017,0,0,23,0,0,0.67348636266955,0.2,not-merged
cell#n#4,cell#n#7,0.80437281567017,0,0,44,0,0,0.829973747768734,0.2,not-merged
cell#n#3,cell#n#5,1.44036158239017,0,0,23,0,3.65453502775843,0.554635800606479,0.636363636363636,not-merged
cell#n#3,cell#n#6,1.44036158239017,0,0,28,0,2.4759673485965,0.543696233159535,0.6,not-merged
cell#n#3,cell#n#7,1.44036158239017,0,0,55,0,2.4759673485965,0.800360470600631,0.6,not-merged
cell#n#5,cell#n#6,1.23969088692802,0,0,13,0,2.4759673485965,0.666876789973045,0.545454545454545,not-merged
cell#n#5,cell#n#7,1.23969088692802,0,0,16,0,2.4759673485965,0.605218779470265,0.545454545454545,not-merged
cell#n#6,cell#n#7,2.53897387105828,5,0,167,0,5.81430308582664,0.79358928716252,0.9,merged
respond#v#2,respond#v#1,1.54044504094715,0,0.0832026098904407,38,0,0,0.728626073448611,0.285714285714286,not-merged
respond#v#2,respond#v#3,1.38629436111989,0,0.0539432486751422,17,0,0,0.232082373590255,0.25,not-merged
respond#v#1,respond#v#3,2.63905732961526,16,0.153394294657198,106,0.614461584358064,5.19502779579264,0.333108237691145,0.857142857142857,merged
heat#n#3,heat#n#4,1.07263680226485,0,0.0500241170727931,5,0.0491076624292181,0.51618869190567,0.229810679074444,0.4,not-merged
heat#n#3,heat#n#5,1.07263680226485,0,0.046296734113067,7,0.04561547750766,0.51618869190567,0.403985437280026,0.4,not-merged
heat#n#3,heat#n#6,1.07263680226485,0,0,4,0,1.40263107412323,0.421813988442118,0.454545454545455,not-merged
heat#n#3,heat#n#7,0.747214401830221,0,0.0441848864794543,15,0,0,0.269389452095743,0.19047619047619,not-merged
heat#n#3,heat#n#1,0.747214401830221,0,0.0539918925933914,16,0,0,0.358160554304714,0.19047619047619,not-merged
heat#n#3,heat#n#2,1.07263680226485,0,0.0520781785122415,17,0.051021212207911,0.51618869190567,0.273302095572656,0.4,not-merged
heat#n#4,heat#n#5,1.69167601067107,0,0.0536587482512217,7,0.204278888248399,2.39217017809335,0.273158499253742,0.625,not-merged
heat#n#4,heat#n#6,1.23969088692802,0,0,4,0,0.51618869190567,0.213156758208441,0.444444444444444,not-merged
heat#n#4,heat#n#7,0.998528830111127,0,0.0426973988136614,17,0,0,0.261391489314053,0.235294117647059,not-merged
heat#n#4,heat#n#1,0.998528830111127,0,0.051787291781174,11,0,0,0.288303200815448,0.235294117647059,not-merged
heat#n#4,heat#n#2,1.55814461804655,0,0.0615824414468698,15,0.227579347283568,2.39217017809335,0.671413474290297,0.588235294117647,not-merged
heat#n#5,heat#n#6,1.23969088692802,0,0,6,0,0.51618869190567,0.353960654268926,0.444444444444444,not-merged
heat#n#5,heat#n#7,0.998528830111127,0,0.0399519483682114,27,0,0,0.457470850403295,0.235294117647059,not-merged
heat#n#5,heat#n#1,0.998528830111127,0,0.0478029877646392,22,0,0,0.50508074243763,0.235294117647059,not-merged
heat#n#5,heat#n#2,1.55814461804655,0,0.0560292116890709,22,0.211395535517181,2.39217017809335,0.470572409628884,0.588235294117647,not-merged
heat#n#6,heat#n#7,0.864997437486605,0,0,29,0,0,0.291891921569308,0.210526315789474,not-merged
heat#n#6,heat#n#1,0.864997437486605,0,0,17,0,0,0.305903007601441,0.210526315789474,not-merged
heat#n#6,heat#n#2,1.23969088692802,0,0,12,0,0.51618869190567,0.276357623882811,0.444444444444444,not-merged
heat#n#7,heat#n#1,1.07263680226485,0,0.0523531516670768,95,0.0869128936376732,0.909073864437029,0.703384063279386,0.333333333333333,not-merged
heat#n#7,heat#n#2,0.998528830111127,0,0.0441848864794543,55,0,0,0.472515147079282,0.235294117647059,not-merged
heat#n#1,heat#n#2,0.998528830111127,0,0.0539918925933914,54,0,0,0.4881989229402,0.235294117647059,merged
execute#v#7,execute#v#1,1.02961941718116,0,0,8,0,0,0.718540098963203,0.181818181818182,not-merged
execute#v#7,execute#v#2,0.934309237376833,0,0,6,0,0,0.279571304403536,0.166666666666667,not-merged
execute#v#7,execute#v#3,0.847297860387204,0,0,8,0,0,0.634765887819949,0.153846153846154,not-merged
execute#v#7,execute#v#4,0.847297860387204,0,0,5,0,0,0.396465536536535,0.153846153846154,not-merged
execute#v#7,execute#v#5,0.847297860387204,0,0,9,0,0,0.578972747067304,0.153846153846154,not-merged
execute#v#7,execute#v#6,1.13497993283898,0,0,12,0,0,0.836080644087394,0.2,not-merged
execute#v#1,execute#v#2,1.94591014905531,4,0.129596831053502,8,0.624294178115091,6.41087017567396,0.36685886992053,0.571428571428571,merged
execute#v#1,execute#v#3,1.38629436111989,0,0.0661680752564118,16,0,0,0.575610706894671,0.25,not-merged
execute#v#1,execute#v#4,1.38629436111989,0,0,5,0,0,0.317730139644956,0.25,not-merged
execute#v#1,execute#v#5,1.38629436111989,0,0.0514420065850177,14,0,0,0.416872478081327,0.25,not-merged
execute#v#1,execute#v#6,1.94591014905531,0,0.0682764701732685,15,0,0,0.689788615074466,0.4,not-merged
execute#v#2,execute#v#3,1.25276296849537,0,0.0555450632474473,7,0,0,0.224379857041331,0.222222222222222,not-merged
execute#v#2,execute#v#4,1.25276296849537,0,0,5,0,0,0.145915559943579,0.222222222222222,not-merged
execute#v#2,execute#v#5,1.25276296849537,0,0.0447833290935985,7,0,0,0.184343345390275,0.222222222222222,not-merged
execute#v#2,execute#v#6,1.7227665977411,0,0.0570232518313037,9,0,0,0.274639756406919,0.333333333333333,not-merged
execute#v#3,execute#v#4,1.13497993283898,0,0,14,0,0,0.524720312470536,0.2,merged
execute#v#3,execute#v#5,1.13497993283898,0,0.0591548387476848,27,0,0,0.569497755712942,0.2,merged
execute#v#3,execute#v#6,1.54044504094715,0,0.0825644113954966,44,0,0,0.711592610813912,0.285714285714286,merged
execute#v#4,execute#v#5,2.23359222150709,5,0,51,0,8.57868086780388,0.566696870045275,0.8,merged
execute#v#4,execute#v#6,1.54044504094715,0,0,21,0,0,0.538904323639216,0.285714285714286,merged
execute#v#5,execute#v#6,1.54044504094715,0,0.0608343047715578,30,0,0,0.535254730249152,0.285714285714286,merged
penalty#n#2,penalty#n#4,0.864997437486605,0,0,30,0,0.51618869190567,0.201420443715405,0.347826086956522,not-merged
penalty#n#2,penalty#n#1,0.929535958624176,0,0.0506349732872609,18,0.0496775377121026,0.51618869190567,0.476528893385095,0.363636363636364,not-merged
penalty#n#2,penalty#n#3,0.864997437486605,0,0.0429100868676148,6,0.0424202130949548,0.51618869190567,0.261964341616948,0.347826086956522,not-merged
penalty#n#4,penalty#n#1,1.15267950993839,0,0,40,0,0.51618869190567,0.251487779372872,0.421052631578947,not-merged
penalty#n#4,penalty#n#3,1.44036158239017,2,0,18,0,4.13894384493621,0.139647443898773,0.6,not-merged
penalty#n#1,penalty#n#3,1.15267950993839,0,0.0489180718016801,16,0.0480740781711004,0.51618869190567,0.376514451824606,0.421052631578947,merged
read#v#3,read#v#4,1.13497993283898,0,0.0541754748579001,10,0,0,0.647223944289468,0.2,not-merged
read#v#3,read#v#8,1.38629436111989,0,0.0685362716351905,8,0,0,0.588910088709754,0.25,not-merged
read#v#3,read#v#10,1.25276296849537,0,0,12,0,0,0.566263876232598,0.222222222222222,not-merged
read#v#3,read#v#1,1.13497993283898,0,0.0647060484165477,54,0,0,0.669991612906506,0.2,not-merged
read#v#3,read#v#11,1.25276296849537,0,0.0567819220200222,10,0,0,0.539610214539854,0.222222222222222,not-merged
read#v#3,read#v#2,1.25276296849537,0,0.062322366773598,8,0,0,0.457051217457305,0.222222222222222,not-merged
read#v#3,read#v#7,1.54044504094715,2,0.0904718680785061,13,0.346666294035212,2.93246609789686,0.424831938463526,0.615384615384615,not-merged
read#v#3,read#v#5,0.847297860387204,0,0.0536455981381099,15,0,0,0.410523937237187,0.153846153846154,not-merged
read#v#3,read#v#6,1.13497993283898,0,0.0604714684509265,11,0,0,0.482098624494717,0.2,not-merged
read#v#4,read#v#8,1.7227665977411,0,0.0625895481085748,7,0,0,0.828102525095905,0.333333333333333,not-merged
read#v#4,read#v#10,1.94591014905531,4,0,7,0,5.58512487367249,0.701809464656132,0.571428571428571,not-merged
read#v#4,read#v#1,2.23359222150709,5,0.250690398438997,62,0.763135717400064,6.4259080530385,0.833002279378277,0.75,not-merged
read#v#4,read#v#11,1.94591014905531,4,0.127758242627313,17,0.587984215139967,5.58512487367249,0.698833153817052,0.571428571428571,not-merged
read#v#4,read#v#2,1.54044504094715,0,0.0573660995192177,5,0,0,0.659601791879117,0.285714285714286,not-merged
read#v#4,read#v#7,1.02961941718116,0,0.0546317144822998,10,0,0,0.531353612815207,0.181818181818182,not-merged
read#v#4,read#v#5,1.02961941718116,0,0.049932210069763,9,0,0,0.558555884419623,0.181818181818182,not-merged
read#v#4,read#v#6,2.23359222150709,5,0.197191887916159,61,0.717056449601941,6.4259080530385,0.719244229181544,0.75,not-merged
read#v#8,read#v#10,1.94591014905531,0,0,3,0,0,0.608273895085385,0.4,not-merged
read#v#8,read#v#1,1.7227665977411,0,0.0770827128133104,13,0,0,0.713708509080205,0.333333333333333,not-merged
read#v#8,read#v#11,1.94591014905531,0,0.0660946805599728,9,0,0,0.661313097311039,0.4,not-merged
read#v#8,read#v#2,1.94591014905531,0,0.0737236120516362,10,0,0,0.675930620543669,0.4,not-merged
read#v#8,read#v#7,1.25276296849537,0,0.0692680828953323,17,0,0,0.56921199627792,0.222222222222222,not-merged
read#v#8,read#v#5,1.25276296849537,0,0.0618833707358301,9,0,0,0.487698806866766,0.222222222222222,not-merged
read#v#8,read#v#6,1.7227665977411,0,0.0711475594809115,18,0,0,0.682078000193783,0.333333333333333,not-merged
read#v#10,read#v#1,1.94591014905531,4,0,11,0,5.58512487367249,0.618814231623383,0.571428571428571,not-merged
read#v#10,read#v#11,2.23359222150709,5,0,71,0,5.58512487367249,0.731881912287461,0.666666666666667,not-merged
read#v#10,read#v#2,1.7227665977411,0,0,2,0,0,0.494714717977114,0.333333333333333,not-merged
read#v#10,read#v#7,1.13497993283898,0,0,10,0,0,0.408901740576488,0.2,not-merged
read#v#10,read#v#5,1.13497993283898,0,0,8,0,0,0.426987474348573,0.2,not-merged
read#v#10,read#v#6,1.94591014905531,4,0,12,0,5.58512487367249,0.547485337052824,0.571428571428571,not-merged
read#v#1,read#v#11,1.94591014905531,4,0.207328973693383,24,0.698424243997822,5.58512487367249,0.625111226558904,0.571428571428571,merged
read#v#1,read#v#2,1.54044504094715,0,0.0693103145342429,9,0,0,0.778878495073425,0.285714285714286,not-merged
read#v#1,read#v#7,1.02961941718116,0,0.0653579601715058,19,0,0,0.517395424927325,0.181818181818182,not-merged
read#v#1,read#v#5,1.02961941718116,0,0.0587436321650535,17,0,0,0.60673900924312,0.181818181818182,not-merged
read#v#1,read#v#6,2.23359222150709,5,0.483752811331238,71,0.861440232358639,6.4259080530385,0.695596375571811,0.75,not-merged
read#v#11,read#v#2,1.7227665977411,0,0.06029690115092,4,0,0,0.507141782231199,0.333333333333333,not-merged
read#v#11,read#v#7,1.13497993283898,0,0.0572833213208098,11,0,0,0.40225855838499,0.2,not-merged
read#v#11,read#v#5,1.13497993283898,0,0.0521380377426538,10,0,0,0.417894164952547,0.2,not-merged
read#v#11,read#v#6,1.94591014905531,4,0.169334502865154,21,0.654159780254768,5.58512487367249,0.514424075854272,0.571428571428571,not-merged
read#v#2,read#v#7,1.13497993283898,0,0.0629269077921998,15,0,0,0.490198436230455,0.2,merged
read#v#2,read#v#5,1.13497993283898,0,0.0567723135447101,9,0,0,0.606695517702759,0.2,not-merged
read#v#2,read#v#6,1.54044504094715,0,0.064474177218501,11,0,0,0.499173976750463,0.285714285714286,not-merged
read#v#7,read#v#5,0.767255152713667,0,0.0540929198319919,21,0,0,0.31819393376311,0.142857142857143,not-merged
read#v#7,read#v#6,1.02961941718116,0,0.0610404705018143,18,0,0,0.502238599730862,0.181818181818182,not-merged
read#v#5,read#v#6,1.02961941718116,0,0.0552323231487631,14,0,0,0.428613508662899,0.181818181818182,merged
location#n#2,location#n#3,1.44036158239017,0,0.0589763173756415,46,0.195592783995563,2.0614330004918,0.47026939659393,0.636363636363636,not-merged
location#n#2,location#n#1,1.23969088692802,0,0.0763890837922127,66,0,0,0.691572684146188,0.285714285714286,not-merged
location#n#2,location#n#4,0.929535958624176,0,0,13,0,0,0.67893927805679,0.222222222222222,not-merged
location#n#3,location#n#1,0.929535958624176,0,0.0700793895733571,46,0,0,0.546122706832185,0.222222222222222,not-merged
location#n#3,location#n#4,0.693147180559945,0,0,16,0,0,0.678300553608756,0.181818181818182,not-merged
location#n#1,location#n#4,2.02814824729229,4,0,26,0,3.14079085212833,0.784426441690754,0.714285714285714,merged
routine#n#1,routine#n#2,1.44036158239017,0,0.0663652909018953,16,0.184833824025048,1.70830062448497,0.503714312638323,0.6,not-merged
routine#n#1,routine#n#3,0.998528830111127,0,0.0464839875396074,42,0.045791527054591,0.51618869190567,0.562128152809038,0.380952380952381,not-merged
routine#n#2,routine#n#3,0.998528830111127,0,0.0501573737850385,42,0.04923203753492,0.51618869190567,0.86042463950741,0.380952380952381,not-merged
curb#v#3,curb#v#,,,,,,,,,not-merged
curb#v#3,curb#v#1,1.94591014905531,5,0,10,0,6.23353616039104,0.406773445804298,0.727272727272727,not-merged
curb#v#3,curb#v#2,1.7227665977411,3,0,8,0,6.23353616039104,0.454701497162934,0.666666666666667,not-merged
curb#v#3,curb#v#4,0.934309237376833,0,0,3,0,0,0.453934124014146,0.166666666666667,not-merged
curb#v#,curb#v#1,,,,,,,,,not-merged
curb#v#,curb#v#2,,,,,,,,,not-merged
curb#v#,curb#v#4,,,,,,,,,not-merged
curb#v#1,curb#v#2,2.63905732961526,16,0.605327782726787,249,0.882995300350496,6.23353616039104,0.778477534306098,0.888888888888889,merged
curb#v#1,curb#v#4,1.25276296849537,0,0.0661616420612629,12,0,0,0.717004955957304,0.222222222222222,merged
curb#v#2,curb#v#4,1.13497993283898,0,0.059642756255095,19,0,0,0.839802428861858,0.2,merged
create#v#3,create#v#4,1.7227665977411,0,0,8,0,0,0.676491690945979,0.333333333333333,not-merged
create#v#3,create#v#1,1.94591014905531,0,0.0837356567043973,28,0,0,0.849520462136838,0.4,not-merged
create#v#3,create#v#2,1.94591014905531,0,0.0637230166826792,9,0,0,0.667984868219678,0.4,not-merged
create#v#3,create#v#5,1.7227665977411,0,0.0624556153467149,18,0,0,0.812833654612064,0.333333333333333,not-merged
create#v#3,create#v#6,1.94591014905531,0,0.0687120761519771,23,0,0,0.851894570940058,0.4,not-merged
create#v#4,create#v#1,1.94591014905531,0,0,17,0,0,0.613644674946837,0.4,not-merged
create#v#4,create#v#2,1.94591014905531,0,0,11,0,0,0.677178073365048,0.4,not-merged
create#v#4,create#v#5,1.7227665977411,0,0,14,0,0,0.581932803773888,0.333333333333333,not-merged
create#v#4,create#v#6,1.94591014905531,0,0,15,0,0,0.641425156046817,0.4,not-merged
create#v#1,create#v#2,2.23359222150709,0,0.0932565836527406,32,0,0,0.605699081340041,0.5,merged
create#v#1,create#v#5,2.63905732961526,16,0.245759013247706,123,0.631480717493509,3.48626524613555,0.87721737177845,0.8,merged
create#v#1,create#v#6,2.23359222150709,0,0.104344168790791,128,0,0,0.90933327166607,0.5,merged
create#v#2,create#v#5,1.94591014905531,0,0.06760351496182,13,0,0,0.581134262804036,0.4,merged
create#v#2,create#v#6,2.23359222150709,0,0.0749948876623214,27,0,0,0.656235021693148,0.5,merged
create#v#5,create#v#6,1.94591014905531,0,0.0732456066547752,42,0,0,0.830469187688884,0.4,merged
transporter#n#1,transporter#n#2,1.23969088692802,0,0,4,0,3.65453502775843,0.164310791582315,0.583333333333333,not-merged
transporter#n#1,transporter#n#3,0.502091943797236,0,0,3,0,0,0.295320617894688,0.153846153846154,not-merged
transporter#n#2,transporter#n#3,0.593063722002963,0,0,15,0,0,0.484545186738416,0.166666666666667,not-merged
welcome#v#1,welcome#v#2,1.13497993283898,0,0.0528302750099151,3,0,0,0.228428790752015,0.2,not-merged
welcome#v#1,welcome#v#3,1.54044504094715,0,0.049932210069763,3,0,0,0.809906189768255,0.285714285714286,not-merged
welcome#v#2,welcome#v#3,1.25276296849537,0,0.0477476399311276,5,0,0,0.338022939565884,0.222222222222222,merged
contention#n#1,contention#n#2,0.998528830111127,0,0.0579230336872285,28,0.0564243428644642,0.51618869190567,0.419596829653555,0.380952380952381,not-merged
contention#n#1,contention#n#3,1.23969088692802,0,0.0485519534632259,22,0.0477314504015312,0.51618869190567,0.294173443192135,0.444444444444444,not-merged
contention#n#2,contention#n#3,1.69167601067107,0,0.0714720726956226,19,0.22760226848709,2.0614330004918,0.467326383681934,0.7,not-merged
cool#v#3,cool#v#,,,,,,,,,not-merged
cool#v#3,cool#v#1,1.7227665977411,0,0.048818801780941,8,0,0,0.462307218323876,0.333333333333333,not-merged
cool#v#3,cool#v#2,1.94591014905531,4,0.062032554489369,10,0.278067307364018,3.10458504305083,0.394107467597568,0.571428571428571,not-merged
cool#v#,cool#v#1,,,,,,,,,not-merged
cool#v#,cool#v#2,,,,,,,,,not-merged
cool#v#1,cool#v#2,1.54044504094715,5,0.0515854826473173,12,0,0,0.436116767115417,0.285714285714286,merged
commit#v#1,commit#v#2,1.7227665977411,0,0.06069221411229,15,0,0,0.585538902273742,0.333333333333333,not-merged
commit#v#1,commit#v#5,1.25276296849537,0,0.057642146922836,13,0,0,0.585954891597476,0.222222222222222,not-merged
commit#v#1,commit#v#3,1.54044504094715,0,0.0539432486751422,5,0,0,0.617246645376794,0.285714285714286,not-merged
commit#v#1,commit#v#4,1.54044504094715,0,0.0550014886019893,15,0,0,0.418128745736756,0.285714285714286,not-merged
commit#v#2,commit#v#5,1.25276296849537,0,0.0614042308834599,13,0,0,0.628514525530149,0.222222222222222,merged
commit#v#2,commit#v#3,1.54044504094715,0,0.0572242567411031,20,0,0,0.655701940133349,0.285714285714286,not-merged
commit#v#2,commit#v#4,1.54044504094715,0,0.0584165656334789,20,0,0,0.545821946094852,0.285714285714286,not-merged
commit#v#5,commit#v#3,1.13497993283898,0,0.0545049846860473,8,0,0,0.669668163922635,0.2,not-merged
commit#v#5,commit#v#4,1.38629436111989,0,0.0924342472982482,10,0.398647128808868,3.58588491212598,0.665733540632009,0.4,not-merged
commit#v#3,commit#v#4,1.38629436111989,0,0.0521380377426538,16,0,0,0.559733158069653,0.25,merged
network#n#1,network#n#2,1.07263680226485,0,0.0487607936445252,35,0,0,0.518495692838031,0.25,not-merged
network#n#1,network#n#3,1.15267950993839,0,0.0471666364849284,64,0,0,0.671368797069672,0.266666666666667,not-merged
network#n#1,network#n#4,1.07263680226485,0,0,76,0,0,0.677793331700958,0.25,not-merged
network#n#1,network#n#5,1.07263680226485,0,0.0487607936445252,54,0,0,0.660052817125484,0.25,not-merged
network#n#2,network#n#3,1.84582669049833,2,0.0555595924171505,24,0.215764681712554,2.4759673485965,0.31445716379881,0.705882352941177,not-merged
network#n#2,network#n#4,1.69167601067107,0,0,22,0,2.4759673485965,0.492463619530491,0.666666666666667,not-merged
network#n#2,network#n#5,1.69167601067107,0,0.0577849470593094,15,0.222484071464714,2.4759673485965,0.483371018521376,0.666666666666667,not-merged
