,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
5914,5914,v,admit#v#4,admit#v#7,merged,0.0,0.0,0.0,1.0,0,1,,
5915,5915,v,admit#v#4,admit#v#8,merged,0.0,0.0,0.0,1.0,0,1,,
5916,5916,v,admit#v#4,admit#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
5917,5917,v,admit#v#4,admit#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5918,5918,v,admit#v#7,admit#v#8,merged,0.0,0.0,1.0,1.0,0,1,,
5919,5919,v,admit#v#7,admit#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
5920,5920,v,admit#v#7,admit#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5921,5921,v,admit#v#8,admit#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
5922,5922,v,admit#v#8,admit#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5923,5923,v,admit#v#5,admit#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
5924,5924,v,choose#v#3,choose#v#,not-merged,,,,,,,,
5925,5925,v,choose#v#3,choose#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
5926,5926,v,choose#v#3,choose#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
5927,5927,v,choose#v#,choose#v#1,not-merged,,,,,,,,
5928,5928,v,choose#v#,choose#v#2,not-merged,,,,,,,,
5929,5929,v,choose#v#1,choose#v#2,merged,0.0,0.0,0.0,1.0,0,1,,
5930,5930,v,fire#v#4,fire#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
5931,5931,v,fire#v#4,fire#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
5932,5932,v,fire#v#4,fire#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
5933,5933,v,fire#v#4,fire#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
5934,5934,v,fire#v#4,fire#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
5935,5935,v,fire#v#4,fire#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
5936,5936,v,fire#v#4,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
5937,5937,v,fire#v#4,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
5938,5938,v,fire#v#9,fire#v#8,not-merged,0.0,0.0,1.0,1.0,0,1,,
5939,5939,v,fire#v#9,fire#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
5940,5940,v,fire#v#9,fire#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
5941,5941,v,fire#v#9,fire#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
5942,5942,v,fire#v#9,fire#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
5943,5943,v,fire#v#9,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
5944,5944,v,fire#v#9,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
5945,5945,v,fire#v#8,fire#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
5946,5946,v,fire#v#8,fire#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
5947,5947,v,fire#v#8,fire#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
5948,5948,v,fire#v#8,fire#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
5949,5949,v,fire#v#8,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
5950,5950,v,fire#v#8,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
5951,5951,v,fire#v#3,fire#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
5952,5952,v,fire#v#3,fire#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
5953,5953,v,fire#v#3,fire#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
5954,5954,v,fire#v#3,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5955,5955,v,fire#v#3,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
5956,5956,v,fire#v#1,fire#v#2,merged,0.0,0.0,1.0,1.0,0,0,,
5957,5957,v,fire#v#1,fire#v#5,merged,0.0,0.0,1.0,1.0,0,0,,
5958,5958,v,fire#v#1,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5959,5959,v,fire#v#1,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
5960,5960,v,fire#v#2,fire#v#5,merged,0.0,0.0,1.0,2.0,0,0,,
5961,5961,v,fire#v#2,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5962,5962,v,fire#v#2,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
5963,5963,v,fire#v#5,fire#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
5964,5964,v,fire#v#5,fire#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
5965,5965,v,fire#v#6,fire#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
5966,5966,v,print#v#2,print#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
5967,5967,v,print#v#2,print#v#,not-merged,,,,,,,,
5968,5968,v,print#v#2,print#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
5969,5969,v,print#v#2,print#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,3.0
5970,5970,v,print#v#3,print#v#,not-merged,,,,,,,,
5971,5971,v,print#v#3,print#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
5972,5972,v,print#v#3,print#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
5973,5973,v,print#v#,print#v#1,not-merged,,,,,,,,
5974,5974,v,print#v#,print#v#4,not-merged,,,,,,,,
5975,5975,v,print#v#1,print#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
5976,5976,v,arrive#v#1,arrive#v#2,merged,0.0,0.0,0.0,1.0,0,1,,
5977,5977,v,arrange#v#6,arrange#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
5978,5978,v,arrange#v#6,arrange#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
5979,5979,v,arrange#v#6,arrange#v#5,not-merged,0.0,0.0,0.0,2.0,0,1,,
5980,5980,v,arrange#v#6,arrange#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
5981,5981,v,arrange#v#6,arrange#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
5982,5982,v,arrange#v#6,arrange#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
5983,5983,v,arrange#v#1,arrange#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
5984,5984,v,arrange#v#1,arrange#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
5985,5985,v,arrange#v#1,arrange#v#7,merged,0.0,0.0,0.0,2.0,0,1,,
5986,5986,v,arrange#v#1,arrange#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
5987,5987,v,arrange#v#1,arrange#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
5988,5988,v,arrange#v#4,arrange#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
5989,5989,v,arrange#v#4,arrange#v#7,merged,0.0,0.0,0.0,1.0,0,1,,
5990,5990,v,arrange#v#4,arrange#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
5991,5991,v,arrange#v#4,arrange#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
5992,5992,v,arrange#v#5,arrange#v#7,merged,0.0,0.0,0.0,1.0,0,1,,
5993,5993,v,arrange#v#5,arrange#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
5994,5994,v,arrange#v#5,arrange#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
5995,5995,v,arrange#v#7,arrange#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
5996,5996,v,arrange#v#7,arrange#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
5997,5997,v,arrange#v#2,arrange#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
5998,5998,n,consideration#n#2,consideration#n#5,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.5
5999,5999,n,consideration#n#2,consideration#n#1,not-merged,0.0,0.0,1.0,1.0,,,2.0,6.0
6000,6000,n,consideration#n#2,consideration#n#3,not-merged,0.0,0.0,1.0,1.0,,,3.0,6.0
6001,6001,n,consideration#n#2,consideration#n#4,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
6002,6002,n,consideration#n#2,consideration#n#6,not-merged,0.0,0.0,1.0,1.0,,,3.0,6.0
6003,6003,n,consideration#n#5,consideration#n#1,not-merged,0.0,0.0,0.0,1.0,,,7.5,9.5
6004,6004,n,consideration#n#5,consideration#n#3,not-merged,0.0,0.0,0.0,1.0,,,7.5,9.5
6005,6005,n,consideration#n#5,consideration#n#4,not-merged,0.0,0.0,0.0,1.0,,,7.5,9.5
6006,6006,n,consideration#n#5,consideration#n#6,not-merged,0.0,0.0,0.0,1.0,,,7.5,9.5
6007,6007,n,consideration#n#1,consideration#n#3,merged,0.0,0.0,1.0,1.0,,,4.0,7.0
6008,6008,n,consideration#n#1,consideration#n#4,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
6009,6009,n,consideration#n#1,consideration#n#6,not-merged,0.0,0.0,1.0,1.0,,,4.0,7.0
6010,6010,n,consideration#n#3,consideration#n#4,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
6011,6011,n,consideration#n#3,consideration#n#6,not-merged,0.0,0.0,1.0,1.0,,,2.0,7.0
6012,6012,n,consideration#n#4,consideration#n#6,merged,0.0,0.0,1.0,2.0,,,5.0,7.0
6013,6013,v,fail#v#1,fail#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
6014,6014,v,fail#v#1,fail#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
6015,6015,v,fail#v#1,fail#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
6016,6016,v,fail#v#1,fail#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
6017,6017,v,fail#v#1,fail#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
6018,6018,v,fail#v#1,fail#v#8,not-merged,0.0,0.0,1.0,1.0,0,0,,
6019,6019,v,fail#v#1,fail#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
6020,6020,v,fail#v#1,fail#v#9,not-merged,0.0,0.0,1.0,1.0,0,0,,
6021,6021,v,fail#v#1,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6022,6022,v,fail#v#1,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6023,6023,v,fail#v#2,fail#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
6024,6024,v,fail#v#2,fail#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
6025,6025,v,fail#v#2,fail#v#6,merged,0.0,0.0,0.0,1.0,0,0,,
6026,6026,v,fail#v#2,fail#v#7,merged,0.0,0.0,0.0,1.0,0,1,,
6027,6027,v,fail#v#2,fail#v#8,merged,0.0,0.0,1.0,1.0,0,1,,
6028,6028,v,fail#v#2,fail#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
6029,6029,v,fail#v#2,fail#v#9,not-merged,0.0,0.0,1.0,1.0,0,1,,
6030,6030,v,fail#v#2,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
6031,6031,v,fail#v#2,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
6032,6032,v,fail#v#3,fail#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
6033,6033,v,fail#v#3,fail#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
6034,6034,v,fail#v#3,fail#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
6035,6035,v,fail#v#3,fail#v#8,merged,0.0,0.0,0.0,1.0,0,0,,
6036,6036,v,fail#v#3,fail#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6037,6037,v,fail#v#3,fail#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
6038,6038,v,fail#v#3,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6039,6039,v,fail#v#3,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6040,6040,v,fail#v#5,fail#v#6,merged,0.0,0.0,0.0,1.0,0,0,,
6041,6041,v,fail#v#5,fail#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
6042,6042,v,fail#v#5,fail#v#8,merged,0.0,0.0,0.0,1.0,0,0,,
6043,6043,v,fail#v#5,fail#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6044,6044,v,fail#v#5,fail#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
6045,6045,v,fail#v#5,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6046,6046,v,fail#v#5,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6047,6047,v,fail#v#6,fail#v#7,merged,0.0,1.0,1.0,1.0,0,0,,
6048,6048,v,fail#v#6,fail#v#8,merged,0.0,0.0,1.0,1.0,0,0,,
6049,6049,v,fail#v#6,fail#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6050,6050,v,fail#v#6,fail#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
6051,6051,v,fail#v#6,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6052,6052,v,fail#v#6,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6053,6053,v,fail#v#7,fail#v#8,merged,0.0,0.0,1.0,1.0,0,1,,
6054,6054,v,fail#v#7,fail#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6055,6055,v,fail#v#7,fail#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
6056,6056,v,fail#v#7,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6057,6057,v,fail#v#7,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6058,6058,v,fail#v#8,fail#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
6059,6059,v,fail#v#8,fail#v#9,not-merged,0.0,0.0,1.0,1.0,0,0,,
6060,6060,v,fail#v#8,fail#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
6061,6061,v,fail#v#8,fail#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
6062,6062,v,fail#v#4,fail#v#9,merged,0.0,0.0,1.0,1.0,0,1,,
6063,6063,v,fail#v#4,fail#v#10,merged,0.0,0.0,0.0,2.0,0,1,,
6064,6064,v,fail#v#4,fail#v#11,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
6065,6065,v,fail#v#9,fail#v#10,merged,0.0,0.0,0.0,1.0,0,1,,
6066,6066,v,fail#v#9,fail#v#11,merged,0.0,0.0,0.0,1.0,0,1,,
6067,6067,v,fail#v#10,fail#v#11,merged,0.0,0.0,0.0,1.0,0,1,,
6068,6068,v,unveil#v#1,unveil#v#2,merged,0.0,0.0,0.0,1.0,0,1,,
6069,6069,v,unveil#v#1,unveil#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
6070,6070,v,unveil#v#2,unveil#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
6071,6071,v,signal#v#1,signal#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,1.0,3.0
6072,6072,v,fight#v#3,fight#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6073,6073,v,fight#v#3,fight#v#1,not-merged,0.0,0.0,1.0,2.0,0,1,,
6074,6074,v,fight#v#3,fight#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
6075,6075,v,fight#v#4,fight#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
6076,6076,v,fight#v#4,fight#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
6077,6077,v,fight#v#1,fight#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
6078,6078,n,collection#n#4,collection#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
6079,6079,n,collection#n#4,collection#n#2,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
6080,6080,n,collection#n#4,collection#n#1,not-merged,0.0,0.0,0.0,2.0,,,3.0,5.0
6081,6081,n,collection#n#4,collection#n#2,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
6082,6082,n,collection#n#3,collection#n#2,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
6083,6083,n,collection#n#3,collection#n#1,not-merged,0.0,0.0,0.0,1.0,,,2.0,4.0
6084,6084,n,collection#n#3,collection#n#2,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
6085,6085,n,collection#n#2,collection#n#1,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
6086,6086,n,collection#n#2,collection#n#2,not-merged,0.0,0.0,0.0,2.0,,,0.0,8.0
6087,6087,n,collection#n#1,collection#n#2,merged,0.0,0.0,0.0,1.0,,,5.5,5.5
6088,6088,v,imply#v#2,imply#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
6089,6089,v,imply#v#2,imply#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
6090,6090,v,imply#v#2,imply#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,4.0
6091,6091,v,imply#v#2,imply#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,0.5,4.5
6092,6092,v,imply#v#3,imply#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
6093,6093,v,imply#v#3,imply#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
6094,6094,v,imply#v#3,imply#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
6095,6095,v,imply#v#5,imply#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
6096,6096,v,imply#v#5,imply#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
6097,6097,v,imply#v#1,imply#v#4,merged,0.0,0.0,1.0,1.0,0,0,0.5,4.5
6098,6098,n,levy#n#1,levy#n#2,not-merged,0.0,0.0,1.0,1.0,,,5.5,7.5
6099,6099,v,refer#v#1,refer#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
6100,6100,v,refer#v#1,refer#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
6101,6101,v,refer#v#1,refer#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
6102,6102,v,refer#v#1,refer#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,2.5,2.5
6103,6103,v,refer#v#1,refer#v#6,not-merged,0.0,0.0,1.0,1.0,0,1,,
6104,6104,v,refer#v#4,refer#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
6105,6105,v,refer#v#4,refer#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
6106,6106,v,refer#v#4,refer#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
6107,6107,v,refer#v#4,refer#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
6108,6108,v,refer#v#5,refer#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
6109,6109,v,refer#v#5,refer#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
6110,6110,v,refer#v#5,refer#v#6,not-merged,0.0,0.0,1.0,1.0,0,1,,
6111,6111,v,refer#v#2,refer#v#3,merged,0.0,0.0,1.0,1.0,0,0,,
6112,6112,v,refer#v#2,refer#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
6113,6113,v,refer#v#3,refer#v#6,merged,0.0,0.0,1.0,1.0,0,0,,
6114,6114,v,mix#v#6,mix#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
6115,6115,v,mix#v#6,mix#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
6116,6116,v,mix#v#6,mix#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
6117,6117,v,mix#v#6,mix#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
6118,6118,v,mix#v#6,mix#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
6119,6119,v,mix#v#2,mix#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
6120,6120,v,mix#v#2,mix#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
6121,6121,v,mix#v#2,mix#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
6122,6122,v,mix#v#2,mix#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
6123,6123,v,mix#v#1,mix#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
6124,6124,v,mix#v#1,mix#v#4,merged,0.0,0.0,1.0,1.0,0,0,2.5,2.5
6125,6125,v,mix#v#1,mix#v#5,merged,0.0,0.0,1.0,1.0,0,0,2.0,2.0
6126,6126,v,mix#v#3,mix#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
6127,6127,v,mix#v#3,mix#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
6128,6128,v,mix#v#4,mix#v#5,merged,0.0,0.0,1.0,1.0,0,1,0.5,3.5
6129,6129,n,chance#n#1,chance#n#2,not-merged,0.0,0.0,1.0,1.0,,,4.5,4.5
6130,6130,n,chance#n#1,chance#n#,not-merged,,,,,,,,
6131,6131,n,chance#n#1,chance#n#4,not-merged,0.0,0.0,0.0,1.0,,,2.5,4.5
6132,6132,n,chance#n#1,chance#n#5,not-merged,0.0,0.0,0.0,1.0,,,0.5,6.5
6133,6133,n,chance#n#2,chance#n#,not-merged,,,,,,,,
6134,6134,n,chance#n#2,chance#n#4,not-merged,0.0,0.0,0.0,1.0,,,3.0,3.0
6135,6135,n,chance#n#2,chance#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
6136,6136,n,chance#n#,chance#n#4,not-merged,,,,,,,,
6137,6137,n,chance#n#,chance#n#5,not-merged,,,,,,,,
6138,6138,n,chance#n#4,chance#n#5,merged,0.0,0.0,0.0,1.0,,,3.0,5.0
6139,6139,n,warren#n#3,warren#n#4,not-merged,0.0,0.0,0.0,2.0,,,4.0,6.0
6140,6140,n,warren#n#3,warren#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
6141,6141,n,warren#n#4,warren#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
6142,6142,v,revive#v#1,revive#v#2,merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
6143,6143,v,revive#v#1,revive#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
6144,6144,v,revive#v#1,revive#v#4,merged,0.0,0.0,0.0,1.0,0,0,,
6145,6145,v,revive#v#1,revive#v#5,merged,0.0,0.0,0.0,2.0,0,0,,
6146,6146,v,revive#v#2,revive#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
6147,6147,v,revive#v#2,revive#v#4,merged,0.0,0.0,0.0,1.0,0,0,,
6148,6148,v,revive#v#2,revive#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
6149,6149,v,revive#v#3,revive#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
6150,6150,v,revive#v#3,revive#v#5,merged,0.0,0.0,0.0,1.0,0,0,2.5,2.5
6151,6151,v,revive#v#4,revive#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
6152,6152,v,impose#v#,impose#v#1,not-merged,,,,,,,,
6153,6153,v,impose#v#,impose#v#2,not-merged,,,,,,,,
6154,6154,v,impose#v#,impose#v#3,not-merged,,,,,,,,
6155,6155,v,impose#v#1,impose#v#2,merged,0.0,0.0,0.0,1.0,0,0,,
6156,6156,v,impose#v#1,impose#v#3,merged,0.0,0.0,0.0,1.0,0,1,,
6157,6157,v,impose#v#2,impose#v#3,merged,0.0,0.0,1.0,1.0,0,0,,
6158,6158,n,underwriter#n#1,underwriter#n#2,not-merged,0.0,0.0,0.0,1.0,,,0.0,9.0
6159,6159,n,underwriter#n#1,underwriter#n#3,not-merged,0.0,0.0,0.0,1.0,,,8.0,8.0
6160,6160,n,underwriter#n#2,underwriter#n#3,merged,0.0,0.0,1.0,1.0,,,8.0,8.0
6161,6161,v,retain#v#1,retain#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
6162,6162,v,retain#v#1,retain#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
6163,6163,v,retain#v#1,retain#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
6164,6164,v,retain#v#2,retain#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
6165,6165,v,retain#v#2,retain#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
6166,6166,v,retain#v#3,retain#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
6167,6167,n,navigator#n#3,navigator#n#1,not-merged,0.0,0.0,0.0,1.0,,,3.0,9.0
6168,6168,n,navigator#n#3,navigator#n#2,not-merged,0.0,0.0,0.0,1.0,,,2.5,8.5
6169,6169,n,navigator#n#1,navigator#n#2,merged,0.0,0.0,1.0,1.0,,,2.5,10.5
6170,6170,v,declare#v#,declare#v#1,not-merged,,,,,,,,
6171,6171,v,declare#v#,declare#v#2,not-merged,,,,,,,,
6172,6172,v,declare#v#,declare#v#3,not-merged,,,,,,,,
6173,6173,v,declare#v#,declare#v#4,not-merged,,,,,,,,
6174,6174,v,declare#v#,declare#v#5,not-merged,,,,,,,,
6175,6175,v,declare#v#,declare#v#6,not-merged,,,,,,,,
6176,6176,v,declare#v#,declare#v#7,not-merged,,,,,,,,
6177,6177,v,declare#v#,declare#v#8,not-merged,,,,,,,,
6178,6178,v,declare#v#1,declare#v#2,merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
6179,6179,v,declare#v#1,declare#v#3,merged,0.0,0.0,1.0,1.0,0,1,1.0,2.0
6180,6180,v,declare#v#1,declare#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
6181,6181,v,declare#v#1,declare#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
6182,6182,v,declare#v#1,declare#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
6183,6183,v,declare#v#1,declare#v#7,merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
6184,6184,v,declare#v#1,declare#v#8,merged,0.0,0.0,0.0,1.0,0,0,1.0,2.0
6185,6185,v,declare#v#2,declare#v#3,merged,0.0,0.0,1.0,1.0,0,1,1.0,2.0
6186,6186,v,declare#v#2,declare#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
6187,6187,v,declare#v#2,declare#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
6188,6188,v,declare#v#2,declare#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
6189,6189,v,declare#v#2,declare#v#7,merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
6190,6190,v,declare#v#2,declare#v#8,merged,0.0,0.0,0.0,1.0,0,0,1.0,2.0
6191,6191,v,declare#v#3,declare#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
6192,6192,v,declare#v#3,declare#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
6193,6193,v,declare#v#3,declare#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
6194,6194,v,declare#v#3,declare#v#7,merged,0.0,0.0,0.0,1.0,0,1,1.0,2.0
6195,6195,v,declare#v#3,declare#v#8,merged,0.0,0.0,0.0,1.0,0,0,1.0,3.0
6196,6196,v,declare#v#4,declare#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
6197,6197,v,declare#v#4,declare#v#6,merged,0.0,0.0,0.0,1.0,0,0,,
6198,6198,v,declare#v#4,declare#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
6199,6199,v,declare#v#4,declare#v#8,merged,0.0,0.0,0.0,1.0,0,0,,
6200,6200,v,declare#v#5,declare#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
