sense1,sense2,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,merge
carry#v#08,carry#v#36,1.540445041,0,0,10,0,0,0.5676413752,0.2857142857,not-merged
carry#v#08,carry#v#29,1.386294361,0,0,10,0,0,0.354327429,0.25,not-merged
carry#v#08,carry#v#34,1.134979933,0,0,11,0,0,0.5186358488,0.2,not-merged
carry#v#08,carry#v#31,1.386294361,0,0,4,0,0,0.3922875475,0.25,not-merged
carry#v#08,carry#v#25,1.386294361,0,0,6,0,0,0.3850201484,0.25,not-merged
carry#v#08,carry#v#30,1.386294361,0,0,9,0,0,0.5431639446,0.25,not-merged
carry#v#08,carry#v#33,1.386294361,0,0.04774763993,3,0,0,0.4646114055,0.25,not-merged
carry#v#08,carry#v#39,1.540445041,0,0,4,0,0,0.3601399999,0.2857142857,not-merged
carry#v#18,carry#v#10,1.540445041,0,0,33,0,0,0.7667298026,0.2857142857,merged
carry#v#18,carry#v#26,1.945910149,4,0,10,0,5.262126129,0.6775324288,0.5714285714,merged
carry#v#18,carry#v#23,1.386294361,0,0,8,0,0,0.7183525585,0.25,not-merged
carry#v#18,carry#v#11,1.722766598,0,0,7,0,0,0.6672397624,0.3333333333,not-merged
carry#v#18,carry#v#37,1.540445041,0,0,4,0,0,0.3844339642,0.2857142857,not-merged
carry#v#18,carry#v#27,1.386294361,0,0,11,0,0,0.3473508279,0.25,not-merged
carry#v#18,carry#v#38,1.722766598,0,0,7,0,0,0.6596957014,0.3333333333,not-merged
carry#v#18,carry#v#12,1.134979933,0,0,10,0,0,0.6782781797,0.2,not-merged
carry#v#18,carry#v#15,0.9343092374,0,0,14,0,0,0.4601757718,0.1666666667,not-merged
carry#v#18,carry#v#35,2.233592222,5,0,34,0,5.262126129,0.7506834673,0.6666666667,not-merged
carry#v#18,carry#v#19,1.722766598,0,0,13,0,0,0.7369350497,0.3333333333,not-merged
carry#v#18,carry#v#36,1.722766598,0,0,8,0,0,0.5297921827,0.3333333333,not-merged
carry#v#18,carry#v#29,1.540445041,0,0,9,0,0,0.3572533251,0.2857142857,not-merged
carry#v#18,carry#v#34,1.252762968,0,0,5,0,0,0.6354193003,0.2222222222,not-merged
carry#v#18,carry#v#31,1.540445041,0,0,7,0,0,0.556885515,0.2857142857,not-merged
carry#v#18,carry#v#25,1.540445041,0,0,7,0,0,0.3761956284,0.2857142857,not-merged
carry#v#18,carry#v#30,1.540445041,0,0,9,0,0,0.672447194,0.2857142857,not-merged
carry#v#18,carry#v#33,1.540445041,0,0,3,0,0,0.4723281094,0.2857142857,not-merged
carry#v#18,carry#v#39,1.722766598,0,0,9,0,0,0.3617419388,0.3333333333,not-merged
carry#v#10,carry#v#26,1.386294361,0,0,5,0,0,0.7345711428,0.25,merged
carry#v#10,carry#v#23,1.252762968,0,0.05065991964,6,0,0,0.8561994721,0.2222222222,not-merged
carry#v#10,carry#v#11,1.540445041,0,0.04536781908,7,0,0,0.8891701128,0.2857142857,not-merged
carry#v#10,carry#v#37,1.386294361,0,0,3,0,0,0.4361772602,0.25,not-merged
carry#v#10,carry#v#27,1.252762968,0,0,4,0,0,0.4048407592,0.2222222222,not-merged
carry#v#10,carry#v#38,1.540445041,0,0,8,0,0,0.8826115932,0.2857142857,not-merged
carry#v#10,carry#v#12,1.029619417,0,0.04536781908,4,0,0,0.7790445427,0.1818181818,not-merged
carry#v#10,carry#v#15,0.8472978604,0,0.04621800236,8,0,0,0.5420475842,0.1538461538,not-merged
carry#v#10,carry#v#35,1.540445041,0,0,15,0,0,0.7978454435,0.2857142857,not-merged
carry#v#10,carry#v#19,1.540445041,0,0,11,0,0,0.9183135471,0.2857142857,not-merged
carry#v#10,carry#v#36,1.540445041,0,0,6,0,0,0.5497135761,0.2857142857,not-merged
carry#v#10,carry#v#29,1.386294361,0,0,8,0,0,0.4265113234,0.25,not-merged
carry#v#10,carry#v#34,1.134979933,0,0,4,0,0,0.8604083497,0.2,not-merged
carry#v#10,carry#v#31,1.386294361,0,0,4,0,0,0.6488153393,0.25,not-merged
carry#v#10,carry#v#25,1.386294361,0,0,6,0,0,0.4610760027,0.25,not-merged
carry#v#10,carry#v#30,1.386294361,0,0,7,0,0,0.8852127077,0.25,not-merged
carry#v#10,carry#v#33,1.386294361,0,0.04621800236,1,0,0,0.5797205747,0.25,not-merged
carry#v#10,carry#v#39,1.540445041,0,0,7,0,0,0.44905386,0.2857142857,not-merged
carry#v#26,carry#v#23,1.252762968,0,0,8,0,0,0.7183701094,0.2222222222,not-merged
carry#v#26,carry#v#11,1.540445041,0,0,4,0,0,0.583717002,0.2857142857,not-merged
carry#v#26,carry#v#37,1.386294361,0,0,4,0,0,0.3791135427,0.25,not-merged
carry#v#26,carry#v#27,1.252762968,0,0,3,0,0,0.3212555493,0.2222222222,not-merged
carry#v#26,carry#v#38,1.540445041,0,0,5,0,0,0.5824907528,0.2857142857,not-merged
carry#v#26,carry#v#12,1.029619417,0,0,6,0,0,0.6037432629,0.1818181818,not-merged
carry#v#26,carry#v#15,0.8472978604,0,0,5,0,0,0.449891341,0.1538461538,not-merged
carry#v#26,carry#v#35,1.945910149,4,0,5,0,5.262126129,0.7814127961,0.5714285714,not-merged
carry#v#26,carry#v#19,1.540445041,0,0,3,0,0,0.7069081135,0.2857142857,not-merged
carry#v#26,carry#v#36,1.540445041,0,0,5,0,0,0.3976895342,0.2857142857,not-merged
carry#v#26,carry#v#29,1.386294361,0,0,5,0,0,0.3332396335,0.25,not-merged
carry#v#26,carry#v#34,1.134979933,0,0,4,0,0,0.5764378174,0.2,not-merged
carry#v#26,carry#v#31,1.386294361,0,0,3,0,0,0.5633198399,0.25,not-merged
carry#v#26,carry#v#25,1.386294361,0,0,6,0,0,0.3558597954,0.25,not-merged
carry#v#26,carry#v#30,1.386294361,0,0,5,0,0,0.6039648658,0.25,not-merged
carry#v#26,carry#v#33,1.386294361,0,0,3,0,0,0.4575878927,0.25,not-merged
carry#v#26,carry#v#39,1.540445041,0,0,5,0,0,0.3361037347,0.2857142857,not-merged
carry#v#23,carry#v#11,1.386294361,0,0.05065991964,6,0,0,0.7689593013,0.25,merged
carry#v#23,carry#v#37,1.252762968,0,0,6,0,0,0.418007532,0.2222222222,merged
carry#v#23,carry#v#27,1.134979933,0,0,2,0,0,0.3881847971,0.2,merged
carry#v#23,carry#v#38,1.386294361,0,0,4,0,0,0.7614253849,0.25,merged
carry#v#23,carry#v#12,0.9343092374,0,0.05065991964,2,0,0,0.7135543628,0.1666666667,not-merged
carry#v#23,carry#v#15,0.7672551527,0,0.05172233941,6,0,0,0.5029120599,0.1428571429,not-merged
carry#v#23,carry#v#35,1.386294361,0,0,4,0,0,0.7734929598,0.25,not-merged
carry#v#23,carry#v#19,1.386294361,0,0,2,0,0,0.8297638424,0.25,not-merged
carry#v#23,carry#v#36,1.386294361,0,0,6,0,0,0.5106508731,0.25,not-merged
carry#v#23,carry#v#29,1.252762968,0,0,7,0,0,0.4039316266,0.2222222222,not-merged
carry#v#23,carry#v#34,1.029619417,0,0,4,0,0,0.7641966513,0.1818181818,not-merged
carry#v#23,carry#v#31,1.252762968,0,0,4,0,0,0.6199117661,0.2222222222,not-merged
carry#v#23,carry#v#25,1.252762968,0,0,7,0,0,0.4314079412,0.2222222222,not-merged
carry#v#23,carry#v#30,1.252762968,0,0,6,0,0,0.7749681026,0.2222222222,not-merged
carry#v#23,carry#v#33,1.252762968,0,0.05172233941,4,0,0,0.5329676501,0.2222222222,not-merged
carry#v#23,carry#v#39,1.386294361,0,0,7,0,0,0.426188182,0.25,not-merged
carry#v#11,carry#v#37,1.540445041,0,0,5,0,0,0.4804039336,0.2857142857,merged
carry#v#11,carry#v#27,1.386294361,0,0,4,0,0,0.4341997325,0.25,merged
carry#v#11,carry#v#38,2.233592222,5,0,106,0,6.123188103,0.9941957117,0.6666666667,merged
carry#v#11,carry#v#12,1.134979933,0,0.04536781908,3,0,0,0.7924668716,0.2,not-merged
carry#v#11,carry#v#15,0.9343092374,0,0.04621800236,5,0,0,0.5317197028,0.1666666667,not-merged
carry#v#11,carry#v#35,1.722766598,0,0,2,0,0,0.6547225744,0.3333333333,not-merged
carry#v#11,carry#v#19,1.722766598,0,0,5,0,0,0.8637379251,0.3333333333,not-merged
carry#v#11,carry#v#36,1.722766598,0,0,5,0,0,0.5692896867,0.3333333333,not-merged
carry#v#11,carry#v#29,1.540445041,0,0,7,0,0,0.4668690876,0.2857142857,not-merged
carry#v#11,carry#v#34,1.252762968,0,0,3,0,0,0.878193741,0.2222222222,not-merged
carry#v#11,carry#v#31,1.540445041,0,0,2,0,0,0.5841651349,0.2857142857,not-merged
carry#v#11,carry#v#25,1.540445041,0,0,4,0,0,0.4905090596,0.2857142857,not-merged
carry#v#11,carry#v#30,1.540445041,0,0,5,0,0,0.9042112411,0.2857142857,not-merged
carry#v#11,carry#v#33,1.540445041,0,0.04621800236,2,0,0,0.610945979,0.2857142857,not-merged
carry#v#11,carry#v#39,1.722766598,0,0,4,0,0,0.4973385907,0.3333333333,not-merged
carry#v#37,carry#v#27,1.252762968,0,0,8,0,0,0.392011263,0.2222222222,merged
carry#v#37,carry#v#38,1.540445041,0,0,5,0,0,0.4822074013,0.2857142857,merged
carry#v#37,carry#v#12,1.029619417,0,0,5,0,0,0.5709238863,0.1818181818,not-merged
carry#v#37,carry#v#15,0.8472978604,0,0,6,0,0,0.3832484264,0.1538461538,not-merged
carry#v#37,carry#v#35,1.540445041,0,0,0,0,0,0.4237087225,0.2857142857,not-merged
carry#v#37,carry#v#19,1.540445041,0,0,2,0,0,0.4191808386,0.2857142857,not-merged
carry#v#37,carry#v#36,1.540445041,0,0,5,0,0,0.3971008672,0.2857142857,not-merged
carry#v#37,carry#v#29,1.386294361,0,0,5,0,0,0.4025323439,0.25,not-merged
carry#v#37,carry#v#34,1.134979933,0,0,3,0,0,0.4488807191,0.2,not-merged
carry#v#37,carry#v#31,1.386294361,0,0,3,0,0,0.3598302561,0.25,not-merged
carry#v#37,carry#v#25,1.386294361,0,0,6,0,0,0.422527987,0.25,not-merged
carry#v#37,carry#v#30,1.386294361,0,0,8,0,0,0.5025653247,0.25,not-merged
carry#v#37,carry#v#33,1.386294361,0,0,1,0,0,0.5164661126,0.25,not-merged
carry#v#37,carry#v#39,1.540445041,0,0,3,0,0,0.3873922361,0.2857142857,not-merged
carry#v#27,carry#v#38,1.386294361,0,0,6,0,0,0.430895721,0.25,merged
carry#v#27,carry#v#12,0.9343092374,0,0,7,0,0,0.4438686313,0.1666666667,not-merged
carry#v#27,carry#v#15,0.7672551527,0,0,9,0,0,0.2982990732,0.1428571429,not-merged
carry#v#27,carry#v#35,1.386294361,0,0,4,0,0,0.3630236065,0.25,not-merged
carry#v#27,carry#v#19,1.386294361,0,0,5,0,0,0.3887378589,0.25,not-merged
carry#v#27,carry#v#36,1.386294361,0,0,5,0,0,0.4521062703,0.25,not-merged
carry#v#27,carry#v#29,1.252762968,0,0,7,0,0,0.313261274,0.2222222222,not-merged
carry#v#27,carry#v#34,1.029619417,0,0,2,0,0,0.4234572554,0.1818181818,not-merged
carry#v#27,carry#v#31,1.252762968,0,0,5,0,0,0.3460835997,0.2222222222,not-merged
carry#v#27,carry#v#25,1.252762968,0,0,5,0,0,0.5462259416,0.2222222222,not-merged
carry#v#27,carry#v#30,1.252762968,0,0,7,0,0,0.4211240071,0.2222222222,not-merged
carry#v#27,carry#v#33,1.252762968,0,0,1,0,0,0.3845535635,0.2222222222,not-merged
carry#v#27,carry#v#39,1.386294361,0,0,4,0,0,0.3071869585,0.25,not-merged
carry#v#38,carry#v#12,1.134979933,0,0,3,0,0,0.7868788027,0.2,not-merged
carry#v#38,carry#v#15,0.9343092374,0,0,8,0,0,0.5289902386,0.1666666667,not-merged
carry#v#38,carry#v#35,1.722766598,0,0,2,0,0,0.6488303938,0.3333333333,not-merged
carry#v#38,carry#v#19,1.722766598,0,0,7,0,0,0.8583167471,0.3333333333,not-merged
carry#v#38,carry#v#36,1.722766598,0,0,6,0,0,0.5599979312,0.3333333333,not-merged
carry#v#38,carry#v#29,1.540445041,0,0,7,0,0,0.4670001893,0.2857142857,not-merged
carry#v#38,carry#v#34,1.252762968,0,0,4,0,0,0.873619077,0.2222222222,not-merged
carry#v#38,carry#v#31,1.540445041,0,0,2,0,0,0.5783721207,0.2857142857,not-merged
carry#v#38,carry#v#25,1.540445041,0,0,4,0,0,0.4897967049,0.2857142857,not-merged
carry#v#38,carry#v#30,1.540445041,0,0,6,0,0,0.9003980627,0.2857142857,not-merged
carry#v#38,carry#v#33,1.540445041,0,0,1,0,0,0.6115121636,0.2857142857,not-merged
carry#v#38,carry#v#39,1.722766598,0,0,3,0,0,0.4966313925,0.3333333333,not-merged
carry#v#12,carry#v#15,0.6241543091,0,0.04621800236,9,0,0,0.5640282807,0.125,merged
carry#v#12,carry#v#35,1.134979933,0,0,4,0,0,0.666029152,0.2,not-merged
carry#v#12,carry#v#19,1.134979933,0,0,5,0,0,0.7469094915,0.2,not-merged
carry#v#12,carry#v#36,1.134979933,0,0,3,0,0,0.5400133301,0.2,not-merged
carry#v#12,carry#v#29,1.029619417,0,0,3,0,0,0.4922437686,0.1818181818,not-merged
carry#v#12,carry#v#34,0.8472978604,0,0,2,0,0,0.7500852526,0.1538461538,not-merged
carry#v#12,carry#v#31,1.029619417,0,0,3,0,0,0.5725331876,0.1818181818,not-merged
carry#v#12,carry#v#25,1.029619417,0,0,3,0,0,0.5060812196,0.1818181818,not-merged
carry#v#12,carry#v#30,1.029619417,0,0,4,0,0,0.7794560891,0.1818181818,not-merged
carry#v#12,carry#v#33,1.029619417,0,0.04621800236,1,0,0,0.627522393,0.1818181818,not-merged
carry#v#12,carry#v#39,1.134979933,0,0,2,0,0,0.4842372676,0.2,not-merged
carry#v#15,carry#v#35,0.9343092374,0,0,4,0,0,0.4848859394,0.1666666667,not-merged
carry#v#15,carry#v#19,0.9343092374,0,0,4,0,0,0.5182547585,0.1666666667,not-merged
carry#v#15,carry#v#36,0.9343092374,0,0,7,0,0,0.3737906074,0.1666666667,not-merged
carry#v#15,carry#v#29,0.8472978604,0,0,6,0,0,0.3162624825,0.1538461538,not-merged
carry#v#15,carry#v#34,0.6931471806,0,0,5,0,0,0.5026407072,0.1333333333,not-merged
carry#v#15,carry#v#31,0.8472978604,0,0,3,0,0,0.4070086066,0.1538461538,not-merged
carry#v#15,carry#v#25,0.8472978604,0,0,6,0,0,0.3738075336,0.1538461538,not-merged
carry#v#15,carry#v#30,0.8472978604,0,0,6,0,0,0.5210113729,0.1538461538,not-merged
carry#v#15,carry#v#33,0.8472978604,0,0.04710065869,1,0,0,0.4259574647,0.1538461538,not-merged
carry#v#15,carry#v#39,0.9343092374,0,0,4,0,0,0.323250013,0.1666666667,not-merged
carry#v#35,carry#v#19,1.722766598,0,0,16,0,0,0.8177803719,0.3333333333,merged
carry#v#35,carry#v#36,1.722766598,0,0,5,0,0,0.5339672686,0.3333333333,merged
carry#v#35,carry#v#29,1.540445041,0,0,3,0,0,0.3844505721,0.2857142857,not-merged
carry#v#35,carry#v#34,1.252762968,0,0,2,0,0,0.6319572687,0.2222222222,not-merged
carry#v#35,carry#v#31,1.540445041,0,0,4,0,0,0.5965470513,0.2857142857,not-merged
carry#v#35,carry#v#25,1.540445041,0,0,2,0,0,0.387495597,0.2857142857,not-merged
carry#v#35,carry#v#30,1.540445041,0,0,3,0,0,0.6679216733,0.2857142857,not-merged
carry#v#35,carry#v#33,1.540445041,0,0,1,0,0,0.501100505,0.2857142857,not-merged
carry#v#35,carry#v#39,1.722766598,0,0,2,0,0,0.3696094126,0.3333333333,not-merged
carry#v#19,carry#v#36,1.722766598,0,0,18,0,0,0.5744573129,0.3333333333,merged
carry#v#19,carry#v#29,1.540445041,0,0,4,0,0,0.4120817653,0.2857142857,not-merged
carry#v#19,carry#v#34,1.252762968,0,0,4,0,0,0.8377940821,0.2222222222,not-merged
carry#v#19,carry#v#31,1.540445041,0,0,5,0,0,0.6317647165,0.2857142857,not-merged
carry#v#19,carry#v#25,1.540445041,0,0,3,0,0,0.4322108444,0.2857142857,not-merged
carry#v#19,carry#v#30,1.540445041,0,0,7,0,0,0.8671558726,0.2857142857,not-merged
carry#v#19,carry#v#33,1.540445041,0,0,1,0,0,0.5518949463,0.2857142857,not-merged
carry#v#19,carry#v#39,1.722766598,0,0,2,0,0,0.4321336798,0.3333333333,not-merged
carry#v#36,carry#v#29,1.540445041,0,0,9,0,0,0.4074940529,0.2857142857,not-merged
carry#v#36,carry#v#34,1.252762968,0,0,6,0,0,0.533897552,0.2222222222,not-merged
carry#v#36,carry#v#31,1.540445041,0,0,2,0,0,0.3927109276,0.2857142857,not-merged
carry#v#36,carry#v#25,1.540445041,0,0,9,0,0,0.4939638424,0.2857142857,not-merged
carry#v#36,carry#v#30,1.945910149,4,0,7,0,3.31824598,0.5879991976,0.5714285714,not-merged
carry#v#36,carry#v#33,1.540445041,0,0,1,0,0,0.4488834423,0.2857142857,not-merged
carry#v#36,carry#v#39,1.722766598,0,0,6,0,0,0.330100406,0.3333333333,not-merged
carry#v#29,carry#v#34,1.134979933,0,0,8,0,0,0.4194993681,0.2,not-merged
carry#v#29,carry#v#31,1.386294361,0,0,4,0,0,0.310382004,0.25,not-merged
carry#v#29,carry#v#25,1.386294361,0,0,10,0,0,0.3512125295,0.25,not-merged
carry#v#29,carry#v#30,1.386294361,0,0,12,0,0,0.4635762575,0.25,not-merged
carry#v#29,carry#v#33,1.386294361,0,0,3,0,0,0.4195949824,0.25,not-merged
carry#v#29,carry#v#39,1.540445041,0,0,7,0,0,0.2934949958,0.2857142857,not-merged
carry#v#34,carry#v#31,1.134979933,0,0,7,0,0,0.6047796832,0.2,merged
carry#v#34,carry#v#25,1.134979933,0,0,4,0,0,0.4654964946,0.2,not-merged
carry#v#34,carry#v#30,1.134979933,0,0,8,0,0,0.8685038255,0.2,not-merged
carry#v#34,carry#v#33,1.134979933,0,0,3,0,0,0.5964429213,0.2,not-merged
carry#v#34,carry#v#39,1.252762968,0,0,3,0,0,0.4466105175,0.2222222222,not-merged
carry#v#31,carry#v#25,1.386294361,0,0,5,0,0,0.365351147,0.25,not-merged
carry#v#31,carry#v#30,1.386294361,0,0,5,0,0,0.5897981653,0.25,not-merged
carry#v#31,carry#v#33,1.386294361,0,0,3,0,0,0.4318045529,0.25,not-merged
carry#v#31,carry#v#39,1.540445041,0,0,4,0,0,0.3228883423,0.2857142857,not-merged
carry#v#25,carry#v#30,1.386294361,0,0,8,0,0,0.481504995,0.25,not-merged
carry#v#25,carry#v#33,1.386294361,0,0,3,0,0,0.4579190112,0.25,not-merged
carry#v#25,carry#v#39,1.540445041,0,0,10,0,0,0.3458173919,0.2857142857,not-merged
carry#v#30,carry#v#33,1.386294361,0,0,3,0,0,0.6007034478,0.25,not-merged
carry#v#30,carry#v#39,1.540445041,0,0,6,0,0,0.4704555935,0.2857142857,not-merged
carry#v#33,carry#v#39,1.540445041,0,0,4,0,0,0.4088282193,0.2857142857,not-merged
air#n#03,air#n#01,1.440361582,0,0.0882074498,24,0.1382090174,0.9090738644,0.3850740929,0.4285714286,merged
air#n#03,air#n#09,1.558144618,0,0.05791561677,8,0.09526755482,0.9090738644,0.4172630595,0.4615384615,merged
air#n#03,air#n#04,0.9985288301,0,0.06451143075,9,0,0,0.3750474907,0.2352941176,not-merged
air#n#03,air#n#06,1.239690887,0,0.06762531238,13,0,0,0.2926480217,0.2857142857,not-merged
air#n#01,air#n#09,1.84582669,2,0.09121155606,35,0.3810879162,3.375330903,0.7167827187,0.6153846154,merged
air#n#01,air#n#04,0.9985288301,0,0.07076807305,19,0,0,0.6040271105,0.2352941176,not-merged
air#n#01,air#n#06,1.239690887,0,0.07453286816,36,0,0,0.5394073608,0.2857142857,not-merged
air#n#09,air#n#04,1.072636802,0,0.04984981474,4,0,0,0.6800196731,0.25,not-merged
air#n#09,air#n#06,1.335001067,0,0.05168896638,8,0,0,0.6488774986,0.3076923077,not-merged
air#n#04,air#n#06,1.335001067,0,0.06788593286,11,0.06549383805,0.5161886919,0.5127547217,0.4705882353,not-merged
slot#n#01,slot#n#04,1.558144618,0,0,34,0,0.5161886919,0.5536820698,0.5333333333,merged
slot#n#01,slot#n#02,1.072636802,0,0.04178600733,24,0,0,0.6098245416,0.25,not-merged
slot#n#01,slot#n#05,1.072636802,0,0,17,0,0,0.2729075654,0.25,not-merged
slot#n#01,slot#n#06,0.9985288301,0,0,16,0,0,0.2512000179,0.2352941176,not-merged
slot#n#01,slot#n#07,0.9295359586,0,0,26,0,0,0.4862028817,0.2222222222,not-merged
slot#n#04,slot#n#02,0.9985288301,0,0,23,0,0,0.7171858396,0.2352941176,not-merged
slot#n#04,slot#n#05,0.9985288301,0,0,15,0,0,0.3551927946,0.2352941176,not-merged
slot#n#04,slot#n#06,0.9295359586,0,0,17,0,0,0.3341396203,0.2222222222,not-merged
slot#n#04,slot#n#07,0.8649974375,0,0,22,0,0,0.605555757,0.2105263158,not-merged
slot#n#02,slot#n#05,1.239690887,0,0,14,0,1.436189386,0.4643755479,0.4444444444,not-merged
slot#n#02,slot#n#06,1.15267951,0,0,18,0,1.436189386,0.4283598298,0.4210526316,not-merged
slot#n#02,slot#n#07,1.440361582,5,0,37,0,2.475967349,0.7603997596,0.6,not-merged
slot#n#05,slot#n#06,1.15267951,0,0,12,0,1.436189386,0.1707973215,0.4210526316,not-merged
slot#n#05,slot#n#07,1.072636802,0,0,19,0,1.436189386,0.3862448998,0.4,not-merged
slot#n#06,slot#n#07,0.9985288301,0,0,29,0,1.436189386,0.3592459626,0.380952381,not-merged
mail#n#02,mail#n#04,1.440361582,0,0,31,0,0.5161886919,0.6137156248,0.5,merged
meet#v#06,meet#v#10,1.722766598,0,0.06393296484,7,0,0,0.3601563978,0.3333333333,not-merged
meet#v#06,meet#v#01,1.722766598,0,0.06569304147,2,0,0,0.3383000824,0.3333333333,not-merged
meet#v#10,meet#v#01,2.233592222,0,0.06930794377,3,0,0,0.3165356284,0.5,not-merged
nation#n#03,nation#n#02,1.335001067,0,0.07276691049,20,0.257246351,2.379800203,0.423837822,0.5263157895,not-merged
nation#n#03,nation#n#04,0.7472144018,0,0,12,0,0,0.1244068818,0.1904761905,not-merged
nation#n#02,nation#n#04,1.072636802,0,0,15,0,0,0.1873723993,0.25,not-merged
present#n#01,present#n#02,1.335001067,0,0.05731772313,14,0.0558676363,0.5161886919,0.4897376029,0.4705882353,not-merged
present#n#01,present#n#03,1.335001067,0,0,39,0,0.5161886919,0.5672203425,0.4705882353,not-merged
present#n#02,present#n#03,1.072636802,0,0,15,0,0.5161886919,0.6295768561,0.4,not-merged
replace#v#01,replace#v#04,1.252762968,0,0.05897078062,19,0,0,0.6731348807,0.2222222222,not-merged
church#n#01,church#n#02,0.8043728157,0,0.06086970371,102,0,0,0.735412495,0.2,not-merged
visit#v#03,visit#v#01,1.386294361,0,0.06616164206,23,0,0,0.3829155614,0.25,not-merged
channel#n#07,channel#n#01,0.8043728157,0,0,8,0,0,0.5129352983,0.2,merged
channel#n#07,channel#n#04,1.239690887,0,0,20,0,0.9090738644,0.7183618746,0.375,not-merged
channel#n#07,channel#n#05,0.8649974375,0,0,13,0,0,0.7275881675,0.2105263158,not-merged
channel#n#01,channel#n#04,1.072636802,0,0.04435541477,13,0,0,0.522199089,0.25,not-merged
channel#n#01,channel#n#05,2.251291799,4,0.1034577075,14,0.571270079,6.439688164,0.613968553,0.8421052632,not-merged
channel#n#04,channel#n#05,1.15267951,0,0.04379655938,63,0,0,0.8334384555,0.2666666667,not-merged
hearth#n#03,hearth#n#02,1.239690887,0,0.04513105911,17,0.1147571284,1.436189386,0.5595066591,0.4444444444,not-merged
keep#v#01,keep#v#03,1.945910149,0,0.09952521801,83,0,0,0.8401793185,0.4,not-merged
keep#v#01,keep#v#21,1.945910149,0,0,13,0,0,0.4409204863,0.4,not-merged
keep#v#01,keep#v#15,1.540445041,0,0.06009839878,24,0,0,0.4600268745,0.2857142857,not-merged
keep#v#01,keep#v#07,1.945910149,0,0.07960616613,38,0,0,0.825291117,0.4,not-merged
keep#v#01,keep#v#16,1.722766598,0,0,15,0,0,0.7631389065,0.3333333333,not-merged
keep#v#01,keep#v#09,1.134979933,0,0.06434689199,9,0,0,0.5246748285,0.2,not-merged
keep#v#01,keep#v#12,1.722766598,0,0.06271074241,40,0,0,0.6467687402,0.3333333333,not-merged
keep#v#01,keep#v#19,1.945910149,0,0,36,0,0,0.6593719639,0.4,not-merged
keep#v#01,keep#v#18,1.540445041,0,0,18,0,0,0.5050797985,0.2857142857,not-merged
keep#v#01,keep#v#20,1.945910149,0,0,32,0,0,0.7112780957,0.4,not-merged
keep#v#01,keep#v#08,1.386294361,0,0.06556051195,21,0,0,0.6004062017,0.25,not-merged
keep#v#03,keep#v#21,1.722766598,0,0,10,0,0,0.3922145211,0.3333333333,not-merged
keep#v#03,keep#v#15,1.386294361,0,0.05939414491,13,0,0,0.4827028508,0.25,not-merged
keep#v#03,keep#v#07,2.233592222,5,0.1992321489,150,0.6066137171,3.869934366,0.8982195395,0.6666666667,not-merged
keep#v#03,keep#v#16,1.540445041,0,0,10,0,0,0.7991432143,0.2857142857,not-merged
keep#v#03,keep#v#09,1.029619417,0,0.0635402163,7,0,0,0.5938936112,0.1818181818,not-merged
keep#v#03,keep#v#12,1.540445041,0,0.06194432359,15,0,0,0.5570357887,0.2857142857,not-merged
keep#v#03,keep#v#19,2.233592222,5,0,138,0,3.869934366,0.7429727901,0.6666666667,not-merged
keep#v#03,keep#v#18,2.233592222,6,0,94,0,5.122501352,0.6369525871,0.75,not-merged
