Unnamed: 0,Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,topic_similarity,wn_domain_feature,wn_oed_feature
6748,v,deal#v#8,deal#v#11,not-merged,1.38629436111989,0.0,0.0477476399311276,0.0,0.0,0.0,0.206964180679508,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6749,v,deal#v#8,deal#v#9,not-merged,1.25276296849537,0.0,0.0462180023621483,10.0,0.0,0.0,0.23455426859491504,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6750,v,deal#v#8,deal#v#12,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.228609153154607,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6751,v,deal#v#8,deal#v#6,not-merged,1.54044504094715,2.0,0.07642171307793401,12.0,0.27746438129892104,2.51247190515251,0.304691977230667,0.444444444444444,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.5,,1.0,1.0
6752,v,deal#v#8,deal#v#13,not-merged,1.38629436111989,0.0,0.0,1.0,0.0,2.51247190515251,0.264804797079506,0.4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,,1.0,1.0
6753,v,deal#v#2,deal#v#4,merged,2.23359222150709,5.0,0.086427625073897,117.0,0.302792852700206,2.51247190515251,0.835326297046722,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
6754,v,deal#v#2,deal#v#7,merged,1.7227665977411002,0.0,0.07581769063372099,25.0,0.0,0.0,0.7290717072108491,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6755,v,deal#v#2,deal#v#10,merged,1.54044504094715,0.0,0.0600657301928616,7.0,0.0,0.0,0.6753152985448,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6756,v,deal#v#2,deal#v#1,not-merged,1.13497993283898,0.0,0.0949581837703394,17.0,0.32302505286155,2.51247190515251,0.521923323363664,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,,1.0,1.0
6757,v,deal#v#2,deal#v#3,not-merged,1.54044504094715,0.0,0.0637513263919147,7.0,0.0,0.0,0.6053514777501869,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6758,v,deal#v#2,deal#v#5,not-merged,1.54044504094715,0.0,0.0629521664442361,23.0,0.0,0.0,0.6456095307461039,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6759,v,deal#v#2,deal#v#11,not-merged,1.54044504094715,0.0,0.051895571145546,5.0,0.0,0.0,0.469154162955629,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6760,v,deal#v#2,deal#v#9,not-merged,1.38629436111989,0.0,0.0500936393771828,6.0,0.0,0.0,0.493665524444057,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6761,v,deal#v#2,deal#v#12,not-merged,1.54044504094715,0.0,0.0,6.0,0.0,0.0,0.35776214271328705,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6762,v,deal#v#2,deal#v#6,not-merged,1.7227665977411002,3.0,0.087632358261812,8.0,0.30572318301832696,2.51247190515251,0.544786458016394,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0
6763,v,deal#v#2,deal#v#13,not-merged,1.54044504094715,2.0,0.0,3.0,0.0,2.51247190515251,0.31877654702517794,0.444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,,1.0,1.0
6764,v,deal#v#4,deal#v#7,merged,1.7227665977411002,0.0,0.0840217543699324,44.0,0.0,0.0,0.8971809845601441,0.33333333333333304,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
6765,v,deal#v#4,deal#v#10,merged,1.54044504094715,0.0,0.0651017339484328,14.0,0.0,0.0,0.8558188112209449,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6766,v,deal#v#4,deal#v#1,not-merged,1.13497993283898,0.0,0.108188847178167,23.0,0.35218176803057105,2.51247190515251,0.554872099432829,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,,1.0,1.0
6767,v,deal#v#4,deal#v#3,not-merged,1.54044504094715,0.0,0.0694536380932089,7.0,0.0,0.0,0.7472599909416229,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6768,v,deal#v#4,deal#v#5,not-merged,1.54044504094715,0.0,0.0685061831301606,28.0,0.0,0.0,0.7222701385387209,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6769,v,deal#v#4,deal#v#11,not-merged,1.54044504094715,0.0,0.0556123642164948,7.0,0.0,0.0,0.427610498923923,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6770,v,deal#v#4,deal#v#9,not-merged,1.38629436111989,0.0,0.0535482116646155,13.0,0.0,0.0,0.512872843696745,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6771,v,deal#v#4,deal#v#12,not-merged,1.54044504094715,0.0,0.0,10.0,0.0,0.0,0.415107848523213,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6772,v,deal#v#4,deal#v#6,not-merged,1.7227665977411002,3.0,0.0987804990132701,22.0,0.331714503985216,2.51247190515251,0.642777639685626,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0
6773,v,deal#v#4,deal#v#13,not-merged,1.54044504094715,2.0,0.0,5.0,0.0,2.51247190515251,0.463447349176884,0.444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,,1.0,1.0
6774,v,deal#v#7,deal#v#10,merged,2.63905732961526,16.0,0.289109724884661,158.0,0.7106687330305329,4.24794752751755,0.9034490712641172,0.857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,,1.0,0.0
6775,v,deal#v#7,deal#v#1,not-merged,0.9343092373768328,0.0,0.0920619052905232,40.0,0.0,0.0,0.569614345338104,0.166666666666667,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,0.0
6776,v,deal#v#7,deal#v#3,not-merged,1.54044504094715,0.0,0.0909726947856108,10.0,0.0,0.0,0.787785378804266,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6777,v,deal#v#7,deal#v#5,not-merged,1.54044504094715,0.0,0.0893540223500162,25.0,0.0,0.0,0.67319434467302,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6778,v,deal#v#7,deal#v#11,not-merged,1.54044504094715,0.0,0.0686067359493642,4.0,0.0,0.0,0.337171914474884,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6779,v,deal#v#7,deal#v#9,not-merged,1.38629436111989,0.0,0.0654922790687056,14.0,0.0,0.0,0.499629431135274,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
6780,v,deal#v#7,deal#v#12,not-merged,1.54044504094715,0.0,0.0,13.0,0.0,0.0,0.4094729192220129,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
6781,v,deal#v#7,deal#v#6,not-merged,1.38629436111989,3.0,0.0851599075673254,39.0,0.0,0.0,0.6179634525156121,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6782,v,deal#v#7,deal#v#13,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.3773095228323621,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6783,v,deal#v#10,deal#v#1,not-merged,0.8472978603872041,0.0,0.0698267919327268,15.0,0.0,0.0,0.540175880876993,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6784,v,deal#v#10,deal#v#3,not-merged,1.38629436111989,0.0,0.06919838803462901,6.0,0.0,0.0,0.706220554120212,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6785,v,deal#v#10,deal#v#5,not-merged,1.38629436111989,0.0,0.0682578371315773,13.0,0.0,0.0,0.6324866689407691,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6786,v,deal#v#10,deal#v#11,not-merged,1.38629436111989,0.0,0.055448593305742006,2.0,0.0,0.0,0.340984578708198,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6787,v,deal#v#10,deal#v#9,not-merged,1.25276296849537,0.0,0.0533963558370442,5.0,0.0,0.0,0.461343901335026,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6788,v,deal#v#10,deal#v#12,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,0.0,0.4092291500256161,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6789,v,deal#v#10,deal#v#6,not-merged,1.25276296849537,0.0,0.0657829417970508,20.0,0.0,0.0,0.598544501088454,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6790,v,deal#v#10,deal#v#13,not-merged,1.13497993283898,0.0,0.0,2.0,0.0,0.0,0.387343353877889,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6791,v,deal#v#1,deal#v#3,merged,0.8472978603872041,0.0,0.0748577490916131,17.0,0.0,0.0,0.4853935030624361,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6792,v,deal#v#1,deal#v#5,not-merged,0.8472978603872041,0.0,0.0737582841805518,21.0,0.0,0.0,0.510951133332673,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6793,v,deal#v#1,deal#v#11,not-merged,0.8472978603872041,0.0,0.0590242487353921,3.0,0.0,0.0,0.221187582697992,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
6794,v,deal#v#1,deal#v#9,not-merged,0.767255152713667,0.0,0.0567043331807022,12.0,0.0,0.0,0.30548477950824,0.14285714285714302,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6795,v,deal#v#1,deal#v#12,not-merged,0.8472978603872041,0.0,0.0,10.0,0.0,0.0,0.259063494079366,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
6796,v,deal#v#1,deal#v#6,not-merged,1.13497993283898,0.0,0.11906081985626403,25.0,0.404700338727736,2.8549536901248995,0.3667987067847151,0.42857142857142894,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,,1.0,1.0
6797,v,deal#v#1,deal#v#13,not-merged,1.02961941718116,0.0,0.0,4.0,0.0,2.8549536901248995,0.216259608227804,0.4,0.0,0.0,0.0,1.0,0.0,1.0,3.5,4.5,,1.0,1.0
6798,v,deal#v#3,deal#v#5,not-merged,1.38629436111989,0.0,0.0730574806197515,8.0,0.0,0.0,0.653890471449557,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6799,v,deal#v#3,deal#v#11,not-merged,1.38629436111989,0.0,0.0585746131244,3.0,0.0,0.0,0.293504268389302,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6800,v,deal#v#3,deal#v#9,not-merged,1.25276296849537,0.0,0.0562892240249128,4.0,0.0,0.0,0.448652339779661,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
6801,v,deal#v#3,deal#v#12,not-merged,1.38629436111989,0.0,0.0,6.0,0.0,0.0,0.373032964234346,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
6802,v,deal#v#3,deal#v#6,not-merged,1.25276296849537,0.0,0.0702295071224786,13.0,0.0,0.0,0.54402738693026,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6803,v,deal#v#3,deal#v#13,not-merged,1.13497993283898,0.0,0.0,4.0,0.0,0.0,0.31831510840655297,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
6804,v,deal#v#5,deal#v#11,merged,1.38629436111989,0.0,0.0578992825450423,14.0,0.0,0.0,0.6274320566974301,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0
6805,v,deal#v#5,deal#v#9,not-merged,2.63905732961526,16.0,0.24524606180983,108.0,0.773022723925019,6.9434904592673705,0.7223057144827092,0.8888888888888891,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.5,,1.0,0.0
6806,v,deal#v#5,deal#v#12,not-merged,1.7227665977411002,3.0,0.0,13.0,0.0,3.58588491212598,0.475811836666759,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0
6807,v,deal#v#5,deal#v#6,not-merged,1.25276296849537,16.0,0.0692609134234739,73.0,0.0,0.0,0.6219677082452989,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0
6808,v,deal#v#5,deal#v#13,not-merged,1.13497993283898,0.0,0.0,4.0,0.0,0.0,0.26983260427197103,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0
6809,v,deal#v#11,deal#v#9,not-merged,1.25276296849537,0.0,0.046840801913038,2.0,0.0,0.0,0.546701178935514,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6810,v,deal#v#11,deal#v#12,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.4985267298113471,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6811,v,deal#v#11,deal#v#6,not-merged,1.25276296849537,0.0,0.0561086997394244,6.0,0.0,0.0,0.426668842637894,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6812,v,deal#v#11,deal#v#13,not-merged,1.13497993283898,0.0,0.0,3.0,0.0,0.0,0.17796506515747898,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
6813,v,deal#v#9,deal#v#12,merged,1.54044504094715,2.0,0.0,5.0,0.0,3.58588491212598,0.272459612576225,0.444444444444444,0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.5,,1.0,1.0
6814,v,deal#v#9,deal#v#6,not-merged,1.13497993283898,0.0,0.0540082338137596,64.0,0.0,0.0,0.683058436608303,0.2,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6815,v,deal#v#9,deal#v#13,not-merged,1.02961941718116,0.0,0.0,2.0,0.0,0.0,0.19558057732397,0.181818181818182,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6816,v,deal#v#12,deal#v#6,not-merged,1.25276296849537,0.0,0.0,11.0,0.0,0.0,0.43365357916238106,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6817,v,deal#v#12,deal#v#13,not-merged,1.13497993283898,0.0,0.0,1.0,0.0,0.0,0.17589825674201398,0.2,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
6818,v,deal#v#6,deal#v#13,merged,2.63905732961526,16.0,0.0,97.0,0.0,7.4946673785569295,0.556579770607092,0.9090909090909092,0.0,0.0,1.0,1.0,0.0,1.0,0.5,2.5,,1.0,1.0
6819,n,wing#n#2,wing#n#3,not-merged,1.3350010667323402,0.0,0.0617019901039419,22.0,0.234035906000853,2.4759673485965,0.665854487467557,0.5714285714285711,0.0,0.0,0.0,1.0,,,3.5,7.5,0.962814761384911,1.0,1.0
6820,n,wing#n#2,wing#n#9,not-merged,1.23969088692802,0.0,0.0491016119879918,53.0,0.123605326928827,1.43618938575883,0.525726832883874,0.444444444444444,0.0,0.0,0.0,1.0,,,4.0,6.0,0.0,1.0,1.0
6821,n,wing#n#2,wing#n#5,not-merged,0.929535958624176,0.0,0.045762371118503,23.0,0.0,0.0,0.5177843552207291,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,0.8172376234998173,1.0,1.0
6822,n,wing#n#2,wing#n#4,not-merged,0.7472144018302209,0.0,0.0443554147665822,61.0,0.0,0.0,0.7052417293092058,0.19047619047619,0.0,0.0,0.0,1.0,,,7.5,7.5,0.8070764422804366,1.0,1.0
6823,n,wing#n#2,wing#n#6,not-merged,0.998528830111127,0.0,0.0,17.0,0.0,1.43618938575883,0.421723526016883,0.38095238095238093,0.0,0.0,0.0,1.0,,,7.5,8.0,,1.0,1.0
6824,n,wing#n#2,wing#n#8,not-merged,1.44036158239017,0.0,0.0568400554095181,50.0,0.21964511739102496,2.4759673485965,0.5161997787479871,0.6,0.0,0.0,0.0,1.0,,,3.0,7.0,0.8708069253074666,1.0,1.0
6825,n,wing#n#3,wing#n#9,not-merged,1.15267950993839,0.0,0.0498051421686564,11.0,0.125154697970011,1.43618938575883,0.5497373629777229,0.421052631578947,0.0,0.0,0.0,1.0,,,4.5,6.5,0.0,1.0,0.0
6826,n,wing#n#3,wing#n#5,not-merged,0.8649974374866051,0.0,0.0463728705981895,8.0,0.0,0.0,0.410985167838914,0.210526315789474,0.0,0.0,0.0,1.0,,,6.5,6.5,0.9225243597738472,1.0,0.0
6827,n,wing#n#3,wing#n#4,not-merged,0.693147180559945,0.0,0.0449287167681813,19.0,0.0,0.0,0.577538553264093,0.181818181818182,0.0,0.0,0.0,1.0,,,8.0,8.0,0.9090723118048921,1.0,0.0
6828,n,wing#n#3,wing#n#6,not-merged,0.929535958624176,0.0,0.0,4.0,0.0,1.43618938575883,0.25838084906854103,0.363636363636364,0.0,0.0,0.0,1.0,,,8.0,8.5,,1.0,0.0
6829,n,wing#n#3,wing#n#8,not-merged,1.3350010667323402,0.0,0.0577849470593094,19.0,0.222484071464714,2.4759673485965,0.567150888072728,0.5714285714285711,0.0,0.0,0.0,1.0,,,3.5,7.5,0.9424294921227804,1.0,0.0
6830,n,wing#n#9,wing#n#5,not-merged,1.07263680226485,0.0,0.0422944322994653,8.0,0.0,0.0,0.457905863976801,0.25,0.0,0.0,0.0,1.0,,,5.0,5.0,0.0,1.0,0.0
6831,n,wing#n#9,wing#n#4,not-merged,0.8649974374866051,0.0,0.0410898318387676,27.0,0.0,0.0,0.4199622806183701,0.210526315789474,0.0,0.0,0.0,1.0,,,6.5,6.5,0.0,1.0,0.0
6832,n,wing#n#9,wing#n#6,not-merged,1.15267950993839,0.0,0.0,7.0,0.0,1.43618938575883,0.271246058519147,0.421052631578947,0.0,0.0,0.0,1.0,,,6.5,7.0,,1.0,0.0
6833,n,wing#n#9,wing#n#8,not-merged,1.23969088692802,0.0,0.0465884610798115,37.0,0.118025560698906,1.43618938575883,0.43871733542670704,0.444444444444444,0.0,0.0,0.0,1.0,,,4.0,6.0,0.0,1.0,0.0
6834,n,wing#n#5,wing#n#4,not-merged,1.3350010667323402,0.0,0.0549721591081452,27.0,0.20738433144917495,2.37980020271684,0.543601366586446,0.526315789473684,0.0,0.0,0.0,1.0,,,3.5,6.5,0.9657043940681496,1.0,1.0
6835,n,wing#n#5,wing#n#6,not-merged,0.998528830111127,0.0,0.0,3.0,0.0,0.0,0.485507717141795,0.235294117647059,0.0,0.0,0.0,1.0,,,7.0,7.0,,1.0,1.0
6836,n,wing#n#5,wing#n#8,not-merged,0.929535958624176,0.0,0.0435717946431848,20.0,0.0,0.0,0.275188582017069,0.222222222222222,0.0,0.0,0.0,1.0,,,6.0,6.0,0.8818139800596613,1.0,1.0
6837,n,wing#n#4,wing#n#6,not-merged,0.80437281567017,0.0,0.0,6.0,0.0,0.0,0.205743026948255,0.2,0.0,0.0,0.0,1.0,,,8.5,8.5,,1.0,1.0
6838,n,wing#n#4,wing#n#8,not-merged,0.7472144018302209,0.0,0.0422944322994653,37.0,0.0,0.0,0.43494244683618,0.19047619047619,0.0,0.0,0.0,1.0,,,7.5,7.5,0.8700512315753014,1.0,1.0
6839,n,wing#n#6,wing#n#8,not-merged,0.998528830111127,0.0,0.0,11.0,0.0,1.43618938575883,0.20451210476920295,0.38095238095238093,0.0,0.0,0.0,1.0,,,6.5,7.5,,1.0,1.0
6840,n,residue#n#1,residue#n#2,not-merged,1.44036158239017,0.0,0.051558939211556,34.0,0.0,0.0,0.343710626337578,0.33333333333333304,0.0,0.0,1.0,1.0,,,3.0,3.0,0.7798865413441481,1.0,1.0
6841,n,body#n#1,body#n#2,not-merged,2.53897387105828,5.0,0.28115846373386605,211.0,0.7239318194316671,4.66337301748518,0.860543537387294,0.857142857142857,0.0,0.0,0.0,1.0,,,0.0,4.0,,1.0,0.0
6842,n,body#n#1,body#n#3,not-merged,1.15267950993839,0.0,0.0823905149438111,236.0,0.0,0.0,0.860816829920846,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,0.0
6843,n,body#n#1,body#n#9,not-merged,1.23969088692802,0.0,0.0538588842067891,47.0,0.0,0.0,0.445203836720222,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6844,n,body#n#1,body#n#6,not-merged,1.23969088692802,0.0,0.0659376531503571,23.0,0.0,0.0,0.5358396975396671,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6845,n,body#n#1,body#n#5,not-merged,2.53897387105828,5.0,0.245711782452845,117.0,0.696204813669261,4.66337301748518,0.7445428677505659,0.857142857142857,0.0,0.0,0.0,1.0,,,0.0,4.0,,1.0,0.0
6846,n,body#n#1,body#n#8,not-merged,1.23969088692802,0.0,0.0680464771893239,93.0,0.0,0.0,0.678327189015308,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6847,n,body#n#1,body#n#4,not-merged,1.44036158239017,16.0,0.0799054897022305,558.0,0.126851063999024,0.9090738644370292,0.841187724989189,0.42857142857142894,0.0,0.0,0.0,1.0,,,3.0,4.0,,1.0,0.0
6848,n,body#n#1,body#n#7,not-merged,1.84582669049833,3.0,0.0913983827748727,73.0,0.30207661451990697,2.36777727373045,0.480478074230135,0.666666666666667,0.0,0.0,0.0,1.0,,,1.5,4.5,,1.0,0.0
6849,n,body#n#2,body#n#3,not-merged,1.15267950993839,0.0,0.0774187406111818,74.0,0.0,0.0,0.7925908280688649,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,0.0
6850,n,body#n#2,body#n#9,not-merged,1.23969088692802,0.0,0.0516889663786301,35.0,0.0,0.0,0.421621571543401,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6851,n,body#n#2,body#n#6,not-merged,1.23969088692802,0.0,0.0627144393187246,19.0,0.0,0.0,0.457366984761249,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6852,n,body#n#2,body#n#5,not-merged,2.53897387105828,5.0,0.20621709086842305,101.0,0.65792487230878,4.66337301748518,0.7231447682846759,0.857142857142857,0.0,0.0,0.0,1.0,,,0.0,4.0,,1.0,0.0
6853,n,body#n#2,body#n#8,not-merged,1.23969088692802,0.0,0.0646191544247688,50.0,0.0,0.0,0.6376050638550229,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6854,n,body#n#2,body#n#4,not-merged,1.44036158239017,0.0,0.0752205783852286,84.0,0.120308480461906,0.9090738644370292,0.799777477092603,0.42857142857142894,0.0,0.0,0.0,1.0,,,3.0,4.0,,1.0,0.0
6855,n,body#n#2,body#n#7,not-merged,1.84582669049833,3.0,0.0853201384766073,55.0,0.28776865077963104,2.36777727373045,0.4419915410283929,0.666666666666667,0.0,0.0,0.0,1.0,,,1.5,4.5,,1.0,0.0
6856,n,body#n#3,body#n#9,not-merged,1.55814461804655,0.0,0.0569217680228506,42.0,0.0555031192509464,0.5161886919056701,0.475750354264479,0.5333333333333329,0.0,0.0,0.0,1.0,,,2.5,4.5,,1.0,0.0
6857,n,body#n#3,body#n#6,not-merged,1.84582669049833,2.0,0.0957895591455512,46.0,0.31314908570463,2.37980020271684,0.576836762359417,0.666666666666667,0.0,0.0,0.0,1.0,,,1.5,4.5,,1.0,0.0
6858,n,body#n#3,body#n#5,not-merged,1.15267950993839,0.0,0.0744609127590074,50.0,0.0,0.0,0.681080726002423,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,0.0
6859,n,body#n#3,body#n#8,not-merged,1.55814461804655,0.0,0.07300991125510299,74.0,0.0700907744761695,0.5161886919056701,0.632126678684742,0.5333333333333329,0.0,0.0,0.0,1.0,,,2.5,4.5,,1.0,0.0
6860,n,body#n#3,body#n#4,not-merged,1.15267950993839,0.0,0.0696076240113635,165.0,0.0,0.0,0.7716953868624901,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,0.0
6861,n,body#n#3,body#n#7,not-merged,1.07263680226485,0.0,0.063653816307021,52.0,0.0,0.0,0.458121854791992,0.25,0.0,0.0,0.0,1.0,,,5.0,5.0,,1.0,0.0
6862,n,body#n#9,body#n#6,not-merged,1.69167601067107,0.0,0.0485519534632259,21.0,0.0477314504015312,0.5161886919056701,0.28644681183061405,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,4.0,,1.0,1.0
6863,n,body#n#9,body#n#5,not-merged,1.23969088692802,0.0,0.0503535210039934,20.0,0.0,0.0,0.3427180548993,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,1.0
6864,n,body#n#9,body#n#8,not-merged,1.69167601067107,0.0,0.0496857624055297,39.0,0.0487917129626197,0.5161886919056701,0.3428533899852981,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,4.0,,1.0,1.0
6865,n,body#n#9,body#n#4,not-merged,1.23969088692802,0.0,0.0480862585474306,38.0,0.0,0.0,0.436859276942615,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,1.0
6866,n,body#n#9,body#n#7,not-merged,1.15267950993839,0.0,0.0451677372361154,59.0,0.0,0.0,0.490464631334598,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,1.0
6867,n,body#n#6,body#n#5,not-merged,1.23969088692802,0.0,0.0607592954975732,10.0,0.0,0.0,0.40197249304468496,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6868,n,body#n#6,body#n#8,not-merged,1.69167601067107,0.0,0.0597896863783998,16.0,0.0581369844082707,0.5161886919056701,0.388244295968544,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,4.0,,1.0,0.0
6869,n,body#n#6,body#n#4,not-merged,1.23969088692802,0.0,0.0574885621326984,14.0,0.0,0.0,0.452506339698909,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6870,n,body#n#6,body#n#7,not-merged,1.15267950993839,0.0,0.053366066652134,23.0,0.0,0.0,0.29891629440999395,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,0.0
6871,n,body#n#5,body#n#8,not-merged,1.23969088692802,0.0,0.0625454103727905,30.0,0.0,0.0,0.5563128289055129,0.28571428571428603,0.0,0.0,0.0,1.0,,,4.0,4.0,,1.0,0.0
6872,n,body#n#5,body#n#4,not-merged,1.44036158239017,0.0,0.0724252978852364,42.0,0.116357895838058,0.9090738644370292,0.646723158242375,0.42857142857142894,0.0,0.0,0.0,1.0,,,3.0,4.0,,1.0,0.0
