,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
1719,1919,n,lap#n#05,lap#n#01,not-merged,0.0,0.0,0.0,1.0,,,8.5,8.5
1720,1920,n,lap#n#05,lap#n#02,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
1721,1921,n,lap#n#05,lap#n#03,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
1722,1922,n,lap#n#05,lap#n#04,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
1723,1923,n,lap#n#01,lap#n#02,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
1724,1924,n,lap#n#01,lap#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.0,7.0
1725,1925,n,lap#n#01,lap#n#04,not-merged,0.0,0.0,0.0,1.0,,,6.0,7.0
1726,1926,n,lap#n#02,lap#n#03,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1727,1927,n,lap#n#02,lap#n#04,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
1728,1928,n,lap#n#03,lap#n#04,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
1729,1929,n,fatigue#n#03,fatigue#n#01,merged,0.0,0.0,1.0,1.0,,,3.5,7.5
1730,1930,n,fatigue#n#03,fatigue#n#02,not-merged,0.0,0.0,0.0,1.0,,,4.0,8.0
1731,1931,n,fatigue#n#01,fatigue#n#02,not-merged,0.0,0.0,0.0,1.0,,,1.5,5.5
1732,1932,v,find#v#03,find#v#10,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1733,1933,v,find#v#03,find#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1734,1934,v,find#v#03,find#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
1735,1935,v,find#v#03,find#v#01,not-merged,0.0,0.0,1.0,1.0,0,1,,
1736,1936,v,find#v#03,find#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1737,1937,v,find#v#10,find#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
1738,1939,v,find#v#10,find#v#01,not-merged,0.0,0.0,0.0,1.0,0,1,,
1739,1941,v,find#v#05,find#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
1740,1942,v,find#v#05,find#v#01,not-merged,0.0,0.0,0.0,1.0,0,0,,
1741,1943,v,find#v#05,find#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1742,1944,v,find#v#13,find#v#01,not-merged,0.0,0.0,0.0,1.0,0,0,,
1743,1946,v,find#v#01,find#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1744,1947,v,leave#v#01,leave#v#08,merged,0.0,0.0,0.0,1.0,0,1,,
1745,1948,v,leave#v#01,leave#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1746,1949,v,leave#v#01,leave#v#02,not-merged,0.0,0.0,1.0,1.0,0,0,,
1747,1950,v,leave#v#01,leave#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1748,1951,v,leave#v#01,leave#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
1749,1952,v,leave#v#01,leave#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1750,1953,v,leave#v#01,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1751,1954,v,leave#v#01,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1752,1955,v,leave#v#08,leave#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1753,1956,v,leave#v#08,leave#v#02,not-merged,0.0,0.0,0.0,1.0,0,1,,
1754,1957,v,leave#v#08,leave#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1755,1958,v,leave#v#08,leave#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
1756,1959,v,leave#v#08,leave#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1757,1960,v,leave#v#08,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
1758,1961,v,leave#v#08,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1759,1962,v,leave#v#12,leave#v#02,merged,0.0,0.0,0.0,1.0,0,1,,
1760,1963,v,leave#v#12,leave#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1761,1964,v,leave#v#12,leave#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
1762,1965,v,leave#v#12,leave#v#04,not-merged,0.0,0.0,0.0,2.0,0,1,,
1763,1966,v,leave#v#12,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1764,1967,v,leave#v#12,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1765,1968,v,leave#v#02,leave#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1766,1969,v,leave#v#02,leave#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
1767,1970,v,leave#v#02,leave#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1768,1971,v,leave#v#02,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
1769,1972,v,leave#v#02,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1770,1973,v,leave#v#07,leave#v#03,merged,0.0,0.0,0.0,1.0,0,0,,
1771,1974,v,leave#v#07,leave#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1772,1975,v,leave#v#07,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
1773,1976,v,leave#v#07,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1774,1977,v,leave#v#03,leave#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1775,1978,v,leave#v#03,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
1776,1979,v,leave#v#03,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1777,1980,v,leave#v#04,leave#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,,
1778,1981,v,leave#v#04,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1779,1982,v,leave#v#06,leave#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1780,1983,v,call#v#03,call#v#19,merged,0.0,0.0,0.0,1.0,0,0,,
1781,1984,v,call#v#03,call#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
1782,1985,v,call#v#03,call#v#02,not-merged,0.0,0.0,0.0,1.0,0,0,,
1783,1986,v,call#v#03,call#v#28,not-merged,0.0,0.0,0.0,1.0,0,0,,
1784,1987,v,call#v#03,call#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1785,1988,v,call#v#03,call#v#04,not-merged,0.0,0.0,0.0,1.0,0,0,,
1786,1989,v,call#v#03,call#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1787,1990,v,call#v#03,call#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1788,1991,v,call#v#03,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1789,1992,v,call#v#03,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
1790,1993,v,call#v#03,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1791,1994,v,call#v#03,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
1792,1995,v,call#v#03,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1793,1996,v,call#v#03,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1794,1997,v,call#v#03,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1795,1998,v,call#v#03,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1796,1999,v,call#v#03,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1797,2000,v,call#v#03,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1798,2001,v,call#v#03,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1799,2002,v,call#v#03,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1800,2003,v,call#v#03,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1801,2004,v,call#v#19,call#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
1802,2005,v,call#v#19,call#v#02,not-merged,0.0,0.0,0.0,1.0,0,1,,
1803,2006,v,call#v#19,call#v#28,not-merged,0.0,0.0,0.0,1.0,0,1,,
1804,2007,v,call#v#19,call#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1805,2008,v,call#v#19,call#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1806,2009,v,call#v#19,call#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1807,2010,v,call#v#19,call#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1808,2011,v,call#v#19,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
1809,2012,v,call#v#19,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
1810,2013,v,call#v#19,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1811,2014,v,call#v#19,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,1.5,2.5
1812,2015,v,call#v#19,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1813,2016,v,call#v#19,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1814,2017,v,call#v#19,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1815,2018,v,call#v#19,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1816,2019,v,call#v#19,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1817,2020,v,call#v#19,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1818,2021,v,call#v#19,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1819,2022,v,call#v#19,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,,
1820,2023,v,call#v#19,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1821,2024,v,call#v#13,call#v#02,merged,0.0,0.0,0.0,1.0,0,1,0.0,3.0
1822,2025,v,call#v#13,call#v#28,merged,0.0,0.0,0.0,1.0,0,1,,
1823,2026,v,call#v#13,call#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
1824,2027,v,call#v#13,call#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1825,2028,v,call#v#13,call#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1826,2029,v,call#v#13,call#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1827,2030,v,call#v#13,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,3.5
1828,2031,v,call#v#13,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
1829,2032,v,call#v#13,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1830,2033,v,call#v#13,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1831,2034,v,call#v#13,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,3.5
1832,2035,v,call#v#13,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
1833,2036,v,call#v#13,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1834,2037,v,call#v#13,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1835,2038,v,call#v#13,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,5.5
1836,2039,v,call#v#13,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,5.5
1837,2040,v,call#v#13,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1838,2041,v,call#v#13,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,,
1839,2042,v,call#v#13,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,3.0,3.0
1840,2043,v,call#v#02,call#v#28,merged,0.0,0.0,0.0,1.0,0,1,,
1841,2044,v,call#v#02,call#v#07,not-merged,0.0,0.0,1.0,1.0,0,0,,
1842,2045,v,call#v#02,call#v#04,not-merged,0.0,0.0,1.0,1.0,0,1,,
1843,2046,v,call#v#02,call#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1844,2047,v,call#v#02,call#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1845,2048,v,call#v#02,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,1.5,3.5
1846,2049,v,call#v#02,call#v#16,not-merged,0.0,0.0,1.0,1.0,0,0,,
1847,2050,v,call#v#02,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1848,2051,v,call#v#02,call#v#14,not-merged,0.0,0.0,1.0,1.0,0,0,,
1849,2052,v,call#v#02,call#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,1.5,3.5
1850,2053,v,call#v#02,call#v#21,not-merged,0.0,0.0,1.0,1.0,0,1,,
1851,2054,v,call#v#02,call#v#26,not-merged,0.0,0.0,1.0,1.0,0,0,,
1852,2055,v,call#v#02,call#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
1853,2056,v,call#v#02,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,5.5
1854,2057,v,call#v#02,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,5.5
1855,2058,v,call#v#02,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,0,,
1856,2059,v,call#v#02,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,0,,
1857,2060,v,call#v#02,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,3.0,3.0
1858,2061,v,call#v#28,call#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
1859,2062,v,call#v#28,call#v#04,not-merged,0.0,0.0,0.0,1.0,0,1,,
1860,2063,v,call#v#28,call#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1861,2064,v,call#v#28,call#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
1862,2065,v,call#v#28,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1863,2066,v,call#v#28,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
1864,2067,v,call#v#28,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,2.5,2.5
1865,2068,v,call#v#28,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1866,2069,v,call#v#28,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1867,2070,v,call#v#28,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1868,2071,v,call#v#28,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1869,2072,v,call#v#28,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1870,2073,v,call#v#28,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1871,2074,v,call#v#28,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1872,2075,v,call#v#28,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1873,2076,v,call#v#28,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1874,2077,v,call#v#28,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1875,2078,v,call#v#07,call#v#04,merged,0.0,0.0,1.0,1.0,0,0,1.5,5.5
1876,2079,v,call#v#07,call#v#08,merged,0.0,0.0,0.0,1.0,0,1,0.5,4.5
1877,2080,v,call#v#07,call#v#09,merged,0.0,0.0,0.0,1.0,0,0,1.0,5.0
1878,2081,v,call#v#07,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
1879,2082,v,call#v#07,call#v#16,not-merged,0.0,0.0,1.0,1.0,0,1,,
1880,2083,v,call#v#07,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1881,2084,v,call#v#07,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1882,2085,v,call#v#07,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1883,2086,v,call#v#07,call#v#21,not-merged,0.0,0.0,1.0,1.0,0,0,,
1884,2087,v,call#v#07,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,3.0,7.0
1885,2088,v,call#v#07,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1886,2089,v,call#v#07,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1887,2090,v,call#v#07,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1888,2091,v,call#v#07,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,1.0,5.0
1889,2092,v,call#v#07,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,1.0,5.0
1890,2093,v,call#v#07,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1891,2094,v,call#v#04,call#v#08,merged,0.0,0.0,0.0,1.0,0,0,2.0,6.0
1892,2095,v,call#v#04,call#v#09,merged,0.0,0.0,0.0,1.0,0,1,0.5,6.5
1893,2096,v,call#v#04,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1894,2097,v,call#v#04,call#v#16,not-merged,0.0,0.0,1.0,1.0,0,0,,
1895,2098,v,call#v#04,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1896,2099,v,call#v#04,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1897,2100,v,call#v#04,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1898,2101,v,call#v#04,call#v#21,not-merged,0.0,0.0,1.0,1.0,0,0,,
1899,2102,v,call#v#04,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,2.5,8.5
1900,2103,v,call#v#04,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1901,2104,v,call#v#04,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1902,2105,v,call#v#04,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1903,2106,v,call#v#04,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,2.5,6.5
1904,2107,v,call#v#04,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,2.5,6.5
1905,2108,v,call#v#04,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1906,2109,v,call#v#08,call#v#09,merged,0.0,0.0,0.0,1.0,0,0,1.5,5.5
1907,2110,v,call#v#08,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
1908,2111,v,call#v#08,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
1909,2112,v,call#v#08,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1910,2113,v,call#v#08,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1911,2114,v,call#v#08,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1912,2115,v,call#v#08,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1913,2116,v,call#v#08,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,7.5
1914,2117,v,call#v#08,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1915,2118,v,call#v#08,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1916,2119,v,call#v#08,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1917,2120,v,call#v#08,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,5.5
1918,2121,v,call#v#08,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,5.5
1919,2122,v,call#v#08,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1920,2123,v,call#v#09,call#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1921,2124,v,call#v#09,call#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
1922,2125,v,call#v#09,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1923,2126,v,call#v#09,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1924,2127,v,call#v#09,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1925,2128,v,call#v#09,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1926,2129,v,call#v#09,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,8.0
1927,2130,v,call#v#09,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1928,2131,v,call#v#09,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1929,2132,v,call#v#09,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1930,2133,v,call#v#09,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,6.0
1931,2134,v,call#v#09,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,6.0
1932,2135,v,call#v#09,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1933,2136,v,call#v#12,call#v#16,merged,0.0,0.0,0.0,1.0,0,1,,
1934,2137,v,call#v#12,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1935,2138,v,call#v#12,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1936,2139,v,call#v#12,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,2.0,4.0
1937,2140,v,call#v#12,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
1938,2141,v,call#v#12,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1939,2142,v,call#v#12,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1940,2143,v,call#v#12,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,4.0,6.0
1941,2144,v,call#v#12,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,4.0,6.0
1942,2145,v,call#v#12,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1943,2146,v,call#v#12,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,1,,
1944,2147,v,call#v#12,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,3.5
1945,2148,v,call#v#16,call#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1946,2149,v,call#v#16,call#v#14,not-merged,0.0,0.0,1.0,1.0,0,0,,
1947,2150,v,call#v#16,call#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
1948,2151,v,call#v#16,call#v#21,not-merged,0.0,0.0,1.0,1.0,0,0,,
1949,2152,v,call#v#16,call#v#26,not-merged,0.0,0.0,1.0,1.0,0,1,,
1950,2153,v,call#v#16,call#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,0.0,0.0
1951,2154,v,call#v#16,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1952,2155,v,call#v#16,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1953,2156,v,call#v#16,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,1,,
1954,2157,v,call#v#16,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,1,,
1955,2158,v,call#v#16,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1956,2159,v,call#v#23,call#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
1957,2160,v,call#v#23,call#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1958,2161,v,call#v#23,call#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
1959,2162,v,call#v#23,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1960,2163,v,call#v#23,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1961,2164,v,call#v#23,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1962,2165,v,call#v#23,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1963,2166,v,call#v#23,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1964,2167,v,call#v#23,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1965,2168,v,call#v#23,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1966,2169,v,call#v#14,call#v#10,merged,0.0,0.0,1.0,1.0,0,0,,
1967,2170,v,call#v#14,call#v#21,merged,0.0,0.0,0.0,1.0,0,0,,
1968,2171,v,call#v#14,call#v#26,not-merged,0.0,0.0,1.0,1.0,0,0,,
1969,2172,v,call#v#14,call#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
1970,2173,v,call#v#14,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1971,2174,v,call#v#14,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1972,2175,v,call#v#14,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,0,,
1973,2176,v,call#v#14,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,0,,
1974,2177,v,call#v#14,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1975,2178,v,call#v#10,call#v#21,merged,0.0,0.0,0.0,1.0,0,0,,
1976,2179,v,call#v#10,call#v#26,not-merged,0.0,0.0,1.0,1.0,0,1,,
1977,2180,v,call#v#10,call#v#15,not-merged,0.0,0.0,1.0,1.0,0,0,,
1978,2181,v,call#v#10,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,4.0,6.0
1979,2182,v,call#v#10,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,4.0,6.0
1980,2183,v,call#v#10,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,1,,
1981,2184,v,call#v#10,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,1,,
1982,2185,v,call#v#10,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,3.5
1983,2186,v,call#v#21,call#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1984,2187,v,call#v#21,call#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1985,2188,v,call#v#21,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1986,2189,v,call#v#21,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1987,2190,v,call#v#21,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1988,2191,v,call#v#21,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
1989,2192,v,call#v#21,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1990,2193,v,call#v#26,call#v#15,merged,0.0,0.0,1.0,1.0,0,0,,
1991,2194,v,call#v#26,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1992,2195,v,call#v#26,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1993,2196,v,call#v#26,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,1,4.0,8.0
1994,2197,v,call#v#26,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,1,4.0,8.0
1995,2198,v,call#v#26,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1996,2199,v,call#v#15,call#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1997,2200,v,call#v#15,call#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1998,2201,v,call#v#15,call#v#25,not-merged,0.0,0.0,1.0,1.0,0,0,,
1999,2202,v,call#v#15,call#v#20,not-merged,0.0,0.0,1.0,1.0,0,0,,
2000,2203,v,call#v#15,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
2001,2204,v,call#v#27,call#v#18,merged,0.0,0.0,0.0,1.0,0,1,0.0,8.0
2002,2205,v,call#v#27,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
2003,2206,v,call#v#27,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
2004,2207,v,call#v#27,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,5.5,5.5
2005,2208,v,call#v#18,call#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
2006,2209,v,call#v#18,call#v#20,not-merged,0.0,0.0,0.0,1.0,0,0,,
