Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,carry#v#26,carry#v#35,not-merged,1.9459101490000001,4.0,0.0,5.0,0.0,5.262126128999999,0.7814127961,0.5714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0
v,carry#v#26,carry#v#19,not-merged,1.540445041,0.0,0.0,3.0,0.0,0.0,0.7069081134999999,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#26,carry#v#36,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.3976895342,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#26,carry#v#29,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.3332396335,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#26,carry#v#34,not-merged,1.1349799329999999,0.0,0.0,4.0,0.0,0.0,0.5764378174,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#26,carry#v#31,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.5633198399,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#26,carry#v#25,not-merged,1.386294361,0.0,0.0,6.0,0.0,0.0,0.3558597954,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#26,carry#v#30,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.6039648658,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#26,carry#v#33,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.45758789270000005,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#26,carry#v#39,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.3361037347,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#23,carry#v#11,merged,1.386294361,0.0,0.050659919639999995,6.0,0.0,0.0,0.7689593012999999,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#37,merged,1.2527629679999999,0.0,0.0,6.0,0.0,0.0,0.418007532,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#27,merged,1.1349799329999999,0.0,0.0,2.0,0.0,0.0,0.38818479710000003,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#38,merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.7614253849,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#12,not-merged,0.9343092373999999,0.0,0.050659919639999995,2.0,0.0,0.0,0.7135543628000001,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#23,carry#v#15,not-merged,0.7672551527,0.0,0.051722339410000005,6.0,0.0,0.0,0.5029120599,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#35,not-merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.7734929598,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#19,not-merged,1.386294361,0.0,0.0,2.0,0.0,0.0,0.8297638423999999,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#36,not-merged,1.386294361,0.0,0.0,6.0,0.0,0.0,0.5106508731,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#29,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.4039316266,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#34,not-merged,1.029619417,0.0,0.0,4.0,0.0,0.0,0.7641966512999999,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#31,not-merged,1.2527629679999999,0.0,0.0,4.0,0.0,0.0,0.6199117661,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#25,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.4314079412,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#30,not-merged,1.2527629679999999,0.0,0.0,6.0,0.0,0.0,0.7749681026,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#33,not-merged,1.2527629679999999,0.0,0.051722339410000005,4.0,0.0,0.0,0.5329676501,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#23,carry#v#39,not-merged,1.386294361,0.0,0.0,7.0,0.0,0.0,0.426188182,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#11,carry#v#37,merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.4804039336,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#27,merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.4341997325,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#38,merged,2.233592222,5.0,0.0,106.0,0.0,6.1231881029999995,0.9941957117,0.6666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
v,carry#v#11,carry#v#12,not-merged,1.1349799329999999,0.0,0.045367819079999996,3.0,0.0,0.0,0.7924668716,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#15,not-merged,0.9343092373999999,0.0,0.04621800236,5.0,0.0,0.0,0.5317197028,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#35,not-merged,1.7227665980000002,0.0,0.0,2.0,0.0,0.0,0.6547225743999999,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#19,not-merged,1.7227665980000002,0.0,0.0,5.0,0.0,0.0,0.8637379251,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#36,not-merged,1.7227665980000002,0.0,0.0,5.0,0.0,0.0,0.5692896867,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#29,not-merged,1.540445041,0.0,0.0,7.0,0.0,0.0,0.46686908759999995,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#34,not-merged,1.2527629679999999,0.0,0.0,3.0,0.0,0.0,0.8781937409999999,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#31,not-merged,1.540445041,0.0,0.0,2.0,0.0,0.0,0.5841651349,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,carry#v#11,carry#v#25,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.4905090596,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#30,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.9042112411,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#33,not-merged,1.540445041,0.0,0.04621800236,2.0,0.0,0.0,0.610945979,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#11,carry#v#39,not-merged,1.7227665980000002,0.0,0.0,4.0,0.0,0.0,0.4973385907,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#37,carry#v#27,merged,1.2527629679999999,0.0,0.0,8.0,0.0,0.0,0.39201126299999994,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#38,merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.4822074013,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#12,not-merged,1.029619417,0.0,0.0,5.0,0.0,0.0,0.5709238863,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#15,not-merged,0.8472978604000001,0.0,0.0,6.0,0.0,0.0,0.3832484264,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#35,not-merged,1.540445041,0.0,0.0,0.0,0.0,0.0,0.4237087225,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#19,not-merged,1.540445041,0.0,0.0,2.0,0.0,0.0,0.4191808386,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#36,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.3971008672,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#29,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.40253234390000003,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#34,not-merged,1.1349799329999999,0.0,0.0,3.0,0.0,0.0,0.4488807191,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#31,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.35983025609999997,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#37,carry#v#25,not-merged,1.386294361,0.0,0.0,6.0,0.0,0.0,0.42252798700000005,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#30,not-merged,1.386294361,0.0,0.0,8.0,0.0,0.0,0.5025653247,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#33,not-merged,1.386294361,0.0,0.0,1.0,0.0,0.0,0.5164661126,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#37,carry#v#39,not-merged,1.540445041,0.0,0.0,3.0,0.0,0.0,0.3873922361,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#38,merged,1.386294361,0.0,0.0,6.0,0.0,0.0,0.430895721,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#12,not-merged,0.9343092373999999,0.0,0.0,7.0,0.0,0.0,0.44386863130000004,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#15,not-merged,0.7672551527,0.0,0.0,9.0,0.0,0.0,0.2982990732,0.14285714289999998,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#35,not-merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.3630236065,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#19,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.3887378589,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#36,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.4521062703,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#29,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.313261274,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#34,not-merged,1.029619417,0.0,0.0,2.0,0.0,0.0,0.4234572554,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#31,not-merged,1.2527629679999999,0.0,0.0,5.0,0.0,0.0,0.34608359969999997,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#27,carry#v#25,not-merged,1.2527629679999999,0.0,0.0,5.0,0.0,0.0,0.5462259415999999,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#30,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.42112400710000003,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#33,not-merged,1.2527629679999999,0.0,0.0,1.0,0.0,0.0,0.38455356350000003,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#27,carry#v#39,not-merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.3071869585,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#12,not-merged,1.1349799329999999,0.0,0.0,3.0,0.0,0.0,0.7868788027,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#15,not-merged,0.9343092373999999,0.0,0.0,8.0,0.0,0.0,0.5289902385999999,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#35,not-merged,1.7227665980000002,0.0,0.0,2.0,0.0,0.0,0.6488303938000001,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#19,not-merged,1.7227665980000002,0.0,0.0,7.0,0.0,0.0,0.8583167470999999,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#36,not-merged,1.7227665980000002,0.0,0.0,6.0,0.0,0.0,0.5599979312,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#29,not-merged,1.540445041,0.0,0.0,7.0,0.0,0.0,0.4670001893,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#34,not-merged,1.2527629679999999,0.0,0.0,4.0,0.0,0.0,0.8736190770000001,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#31,not-merged,1.540445041,0.0,0.0,2.0,0.0,0.0,0.5783721207,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#38,carry#v#25,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.48979670490000005,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#30,not-merged,1.540445041,0.0,0.0,6.0,0.0,0.0,0.9003980627,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#33,not-merged,1.540445041,0.0,0.0,1.0,0.0,0.0,0.6115121636,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#38,carry#v#39,not-merged,1.7227665980000002,0.0,0.0,3.0,0.0,0.0,0.4966313925,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#12,carry#v#15,merged,0.6241543090999999,0.0,0.04621800236,9.0,0.0,0.0,0.5640282807,0.125,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#35,not-merged,1.1349799329999999,0.0,0.0,4.0,0.0,0.0,0.666029152,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#19,not-merged,1.1349799329999999,0.0,0.0,5.0,0.0,0.0,0.7469094915000001,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#36,not-merged,1.1349799329999999,0.0,0.0,3.0,0.0,0.0,0.5400133301,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#29,not-merged,1.029619417,0.0,0.0,3.0,0.0,0.0,0.4922437686,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#34,not-merged,0.8472978604000001,0.0,0.0,2.0,0.0,0.0,0.7500852526,0.1538461538,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#31,not-merged,1.029619417,0.0,0.0,3.0,0.0,0.0,0.5725331875999999,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#25,not-merged,1.029619417,0.0,0.0,3.0,0.0,0.0,0.5060812196,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#30,not-merged,1.029619417,0.0,0.0,4.0,0.0,0.0,0.7794560891,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#33,not-merged,1.029619417,0.0,0.04621800236,1.0,0.0,0.0,0.627522393,0.1818181818,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#12,carry#v#39,not-merged,1.1349799329999999,0.0,0.0,2.0,0.0,0.0,0.48423726759999997,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#35,not-merged,0.9343092373999999,0.0,0.0,4.0,0.0,0.0,0.48488593939999997,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#19,not-merged,0.9343092373999999,0.0,0.0,4.0,0.0,0.0,0.5182547585,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#36,not-merged,0.9343092373999999,0.0,0.0,7.0,0.0,0.0,0.37379060740000003,0.1666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#15,carry#v#29,not-merged,0.8472978604000001,0.0,0.0,6.0,0.0,0.0,0.3162624825,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#34,not-merged,0.6931471806,0.0,0.0,5.0,0.0,0.0,0.5026407072,0.1333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#31,not-merged,0.8472978604000001,0.0,0.0,3.0,0.0,0.0,0.4070086066,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#25,not-merged,0.8472978604000001,0.0,0.0,6.0,0.0,0.0,0.3738075336,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#30,not-merged,0.8472978604000001,0.0,0.0,6.0,0.0,0.0,0.5210113729,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#33,not-merged,0.8472978604000001,0.0,0.04710065869,1.0,0.0,0.0,0.4259574647,0.1538461538,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#15,carry#v#39,not-merged,0.9343092373999999,0.0,0.0,4.0,0.0,0.0,0.323250013,0.1666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#35,carry#v#19,merged,1.7227665980000002,0.0,0.0,16.0,0.0,0.0,0.8177803719,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#35,carry#v#36,merged,1.7227665980000002,0.0,0.0,5.0,0.0,0.0,0.5339672686,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#35,carry#v#29,not-merged,1.540445041,0.0,0.0,3.0,0.0,0.0,0.3844505721,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#34,not-merged,1.2527629679999999,0.0,0.0,2.0,0.0,0.0,0.6319572687,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#31,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.5965470513000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#25,not-merged,1.540445041,0.0,0.0,2.0,0.0,0.0,0.387495597,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#30,not-merged,1.540445041,0.0,0.0,3.0,0.0,0.0,0.6679216733,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#33,not-merged,1.540445041,0.0,0.0,1.0,0.0,0.0,0.501100505,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#35,carry#v#39,not-merged,1.7227665980000002,0.0,0.0,2.0,0.0,0.0,0.36960941259999996,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#36,merged,1.7227665980000002,0.0,0.0,18.0,0.0,0.0,0.5744573129,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#19,carry#v#29,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.4120817653,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#34,not-merged,1.2527629679999999,0.0,0.0,4.0,0.0,0.0,0.8377940821,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#31,not-merged,1.540445041,0.0,0.0,5.0,0.0,0.0,0.6317647165,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#25,not-merged,1.540445041,0.0,0.0,3.0,0.0,0.0,0.43221084439999996,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#30,not-merged,1.540445041,0.0,0.0,7.0,0.0,0.0,0.8671558726,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#33,not-merged,1.540445041,0.0,0.0,1.0,0.0,0.0,0.5518949463,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#19,carry#v#39,not-merged,1.7227665980000002,0.0,0.0,2.0,0.0,0.0,0.43213367979999995,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#29,not-merged,1.540445041,0.0,0.0,9.0,0.0,0.0,0.4074940529,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#34,not-merged,1.2527629679999999,0.0,0.0,6.0,0.0,0.0,0.533897552,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#31,not-merged,1.540445041,0.0,0.0,2.0,0.0,0.0,0.3927109276,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#25,not-merged,1.540445041,0.0,0.0,9.0,0.0,0.0,0.4939638424,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#30,not-merged,1.9459101490000001,4.0,0.0,7.0,0.0,3.31824598,0.5879991976,0.5714285714,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0
v,carry#v#36,carry#v#33,not-merged,1.540445041,0.0,0.0,1.0,0.0,0.0,0.4488834423,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#36,carry#v#39,not-merged,1.7227665980000002,0.0,0.0,6.0,0.0,0.0,0.330100406,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#29,carry#v#34,not-merged,1.1349799329999999,0.0,0.0,8.0,0.0,0.0,0.41949936810000005,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#29,carry#v#31,not-merged,1.386294361,0.0,0.0,4.0,0.0,0.0,0.310382004,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#29,carry#v#25,not-merged,1.386294361,0.0,0.0,10.0,0.0,0.0,0.35121252950000004,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#29,carry#v#30,not-merged,1.386294361,0.0,0.0,12.0,0.0,0.0,0.4635762575,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,carry#v#29,carry#v#33,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.41959498240000004,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#29,carry#v#39,not-merged,1.540445041,0.0,0.0,7.0,0.0,0.0,0.2934949958,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#34,carry#v#31,merged,1.1349799329999999,0.0,0.0,7.0,0.0,0.0,0.6047796832,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#34,carry#v#25,not-merged,1.1349799329999999,0.0,0.0,4.0,0.0,0.0,0.46549649460000003,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#34,carry#v#30,not-merged,1.1349799329999999,0.0,0.0,8.0,0.0,0.0,0.8685038254999999,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#34,carry#v#33,not-merged,1.1349799329999999,0.0,0.0,3.0,0.0,0.0,0.5964429213,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#34,carry#v#39,not-merged,1.2527629679999999,0.0,0.0,3.0,0.0,0.0,0.4466105175,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#31,carry#v#25,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.36535114700000004,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#31,carry#v#30,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.5897981653000001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#31,carry#v#33,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.43180455289999997,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#31,carry#v#39,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.3228883423,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,carry#v#25,carry#v#30,not-merged,1.386294361,0.0,0.0,8.0,0.0,0.0,0.481504995,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#25,carry#v#33,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.45791901119999995,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#25,carry#v#39,not-merged,1.540445041,0.0,0.0,10.0,0.0,0.0,0.3458173919,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,carry#v#30,carry#v#33,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.6007034478,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#30,carry#v#39,not-merged,1.540445041,0.0,0.0,6.0,0.0,0.0,0.4704555935,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,carry#v#33,carry#v#39,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.4088282193,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
n,air#n#03,air#n#01,merged,1.440361582,0.0,0.0882074498,24.0,0.1382090174,0.9090738643999999,0.3850740929,0.42857142859999997,0.0,0.0,0.0,1.0,,,3.0,4.0,1.0
n,air#n#03,air#n#09,merged,1.558144618,0.0,0.057915616770000004,8.0,0.09526755482,0.9090738643999999,0.41726305950000003,0.4615384615,0.0,0.0,0.0,1.0,,,2.5,3.5,1.0
n,air#n#03,air#n#04,not-merged,0.9985288301,0.0,0.06451143075,9.0,0.0,0.0,0.3750474907,0.23529411760000002,0.0,0.0,0.0,1.0,,,5.5,5.5,1.0
n,air#n#03,air#n#06,not-merged,1.239690887,0.0,0.06762531238,13.0,0.0,0.0,0.29264802170000004,0.2857142857,0.0,0.0,0.0,1.0,,,4.0,4.0,1.0
